volume,vw,open,close,high,low,timestamp,n
5139946.0,485.2036,484.63,485.5543,485.62,484.56,2024-02-01 14:30:00,51519
3029444.0,485.2287,485.54,485.08,485.75,484.71,2024-02-01 14:45:00,26345
5421855.0,485.2589,485.01,485.74,486.0,484.26,2024-02-01 15:00:00,51251
3526975.0,485.2747,485.74,486.18,486.205,484.99,2024-02-01 15:15:00,26291
2617081.0,485.9173,486.18,485.7,486.21,485.54,2024-02-01 15:30:00,23371
3293540.0,484.5746,485.7,484.09,485.82,484.08,2024-02-01 15:45:00,24828
2986171.0,484.1052,484.08,484.07,484.6,483.8,2024-02-01 16:00:00,23698
2583852.0,484.2816,484.1,484.57,484.71,484.09,2024-02-01 16:15:00,20579
2423427.0,484.9236,484.55,485.48,485.57,484.55,2024-02-01 16:30:00,19670
3667240.0,485.6003,485.47,485.67,485.81,485.28,2024-02-01 16:45:00,16522
4080409.0,486.4575,485.715,486.78,487.27,485.67,2024-02-01 17:00:00,31438
2037176.0,486.1874,486.78,486.4799,486.87,486.395,2024-02-01 17:15:00,15157
1747716.0,486.5396,486.46,486.64,486.745,486.37,2024-02-01 17:30:00,15817
3165432.0,487.5918,486.63,487.4,488.24,486.6,2024-02-01 17:45:00,28426
2364040.0,486.3288,487.39,487.09,487.5,486.21,2024-02-01 18:00:00,18776
2114855.0,486.1057,487.1,487.02,487.2268,486.79,2024-02-01 18:15:00,14502
2382352.0,486.6465,487.04,486.74,487.6,486.38,2024-02-01 18:30:00,20129
1626110.0,486.5643,486.75,487.23,487.48,486.75,2024-02-01 18:45:00,13482
1886013.0,487.5235,487.25,487.265,487.95,487.2,2024-02-01 19:00:00,17460
1630741.0,486.8246,487.2605,487.44,487.74,487.18,2024-02-01 19:15:00,13039
1763542.0,487.5135,487.44,487.84,487.9,487.08,2024-02-01 19:30:00,15131
3163483.0,487.466,487.83,488.53,488.5657,487.82,2024-02-01 19:45:00,21220
2858202.0,488.1015,488.54,488.6,488.99,488.22,2024-02-01 20:00:00,21403
2228483.0,487.9936,488.6094,488.69,488.77,488.495,2024-02-01 20:15:00,16541
3463720.0,487.5665,488.6901,488.76,489.08,488.635,2024-02-01 20:30:00,22455
7618479.0,488.3104,488.75,489.23,489.23,488.1,2024-02-01 20:45:00,51341
6808435.0,487.9199,489.22,490.66,490.78,484.4437,2024-02-01 21:00:00,7385
4532416.0,489.7997,489.65,490.23,490.33,489.3,2024-02-02 14:30:00,43730
4051099.0,490.3146,490.23,490.49,490.95,489.83,2024-02-02 14:45:00,31091
2045427.0,490.37,490.43,490.54,490.75,490.0,2024-02-02 15:00:00,34729
3458131.0,490.7451,490.545,490.85,491.335,490.41,2024-02-02 15:15:00,27404
3826950.0,490.9975,490.86,492.18,492.22,490.34,2024-02-02 15:30:00,27658
3227857.0,492.0769,492.175,492.18,492.42,491.74,2024-02-02 15:45:00,24755
2217280.0,492.1633,492.19,492.38,492.57,491.635,2024-02-02 16:00:00,20267
2380620.0,492.0237,492.39,492.92,493.07,492.0,2024-02-02 16:15:00,19779
2608653.0,493.3047,492.92,493.66,493.77,492.92,2024-02-02 16:30:00,22526
3008633.0,493.3544,493.67,493.57,494.04,493.37,2024-02-02 16:45:00,23177
2440435.0,493.1153,493.57,493.32,493.84,493.1901,2024-02-02 17:00:00,17214
2518786.0,493.3429,493.32,494.37,494.45,493.175,2024-02-02 17:15:00,20253
3251382.0,493.6248,494.38,492.7499,494.66,492.49,2024-02-02 17:30:00,27057
4457533.0,492.0184,492.75,493.64,493.7,492.25,2024-02-02 17:45:00,26844
2419572.0,493.4116,493.67,494.02,494.28,493.54,2024-02-02 18:00:00,17613
2111642.0,493.4511,494.0,493.75,494.545,493.51,2024-02-02 18:15:00,17598
2090670.0,493.2835,493.75,494.16,494.27,493.314,2024-02-02 18:30:00,15632
1371811.0,494.1984,494.17,494.275,494.42,493.8,2024-02-02 18:45:00,13554
2490674.0,494.8204,494.3,495.06,495.27,494.3,2024-02-02 19:00:00,22042
2520465.0,494.4327,495.06,494.95,495.39,494.6092,2024-02-02 19:15:00,19142
2972259.0,493.8093,494.99,495.46,495.75,494.9,2024-02-02 19:30:00,19022
2413603.0,495.5016,495.45,495.67,495.73,495.18,2024-02-02 19:45:00,19300
2785229.0,495.08,495.68,495.6,496.05,495.3,2024-02-02 20:00:00,19555
2536493.0,494.9716,495.61,495.895,495.92,495.175,2024-02-02 20:15:00,18875
3736538.0,494.4496,495.905,495.0,495.91,494.98,2024-02-02 20:30:00,28072
11110428.0,494.0869,494.98,494.27,495.605,494.26,2024-02-02 20:45:00,70067
6935835.0,494.0759,494.27,494.17,494.7103,492.2469,2024-02-02 21:00:00,4617
3762189.0,493.2398,493.695,493.23,493.7,492.88,2024-02-05 14:30:00,36590
2241049.0,493.4097,493.235,493.44,493.505,493.0,2024-02-05 14:45:00,21073
5145760.0,493.1384,493.39,492.025,493.44,491.83,2024-02-05 15:00:00,49157
4775523.0,492.0778,492.02,491.3901,492.04,490.79,2024-02-05 15:15:00,32603
3015231.0,491.2924,491.4,490.5099,491.5,490.31,2024-02-05 15:30:00,26624
2978996.0,491.9336,490.5,490.855,490.93,490.23,2024-02-05 15:45:00,19996
1812861.0,491.6482,490.86,491.62,491.625,490.7,2024-02-05 16:00:00,18304
2585157.0,492.4066,491.62,491.325,491.83,491.24,2024-02-05 16:15:00,17924
1838337.0,491.6811,491.33,491.65,491.9765,491.33,2024-02-05 16:30:00,18362
1390207.0,492.0732,491.66,492.14,494.3778,491.66,2024-02-05 16:45:00,14073
1543254.0,492.6521,492.14,492.44,492.585,492.03,2024-02-05 17:00:00,14094
2452247.0,493.0626,492.44,492.735,492.75,492.1,2024-02-05 17:15:00,16640
2119730.0,493.255,492.75,493.28,493.39,492.75,2024-02-05 17:30:00,16537
1335816.0,493.0389,493.29,493.03,493.32,492.855,2024-02-05 17:45:00,11640
1412330.0,493.2058,493.03,493.49,493.5,492.69,2024-02-05 18:00:00,12124
1286158.0,493.0712,493.48,492.6,493.48,492.58,2024-02-05 18:15:00,13071
1016950.0,492.8681,492.61,493.04,493.14,492.58,2024-02-05 18:30:00,11588
903495.0,493.0534,493.03,493.14,493.225,492.78,2024-02-05 18:45:00,8841
1595713.0,493.5179,493.14,493.105,493.3388,492.87,2024-02-05 19:00:00,11452
2983423.0,493.9319,493.1089,493.48,493.55,492.95,2024-02-05 19:15:00,11844
2569580.0,493.9738,493.47,493.92,494.09,493.42,2024-02-05 19:30:00,16604
1982284.0,494.1034,493.92,493.98,494.17,493.84,2024-02-05 19:45:00,13927
1876313.0,493.3889,494.0,492.78,494.03,492.77,2024-02-05 20:00:00,18048
1846637.0,493.1502,492.775,493.67,493.755,492.59,2024-02-05 20:15:00,17550
2724234.0,493.6636,493.66,493.07,493.95,493.034,2024-02-05 20:30:00,20303
9063048.0,493.2799,493.05,492.58,493.61,492.52,2024-02-05 20:45:00,52687
6531006.0,493.161,492.58,492.41,493.306,491.4696,2024-02-05 21:00:00,3348
3239569.0,493.7116,493.52,494.14,494.14,493.28,2024-02-06 14:30:00,30452
2625647.0,493.6279,494.14,493.0095,494.32,492.98,2024-02-06 14:45:00,23131
3597472.0,492.668,493.01,492.34,493.02,492.17,2024-02-06 15:00:00,37555
2867248.0,492.6246,492.34,492.5,493.05,492.05,2024-02-06 15:15:00,21465
1834105.0,492.7764,492.48,492.79,493.18,492.395,2024-02-06 15:30:00,17578
1846222.0,492.8287,492.79,492.825,493.03,492.43,2024-02-06 15:45:00,13897
1183915.0,492.8539,492.81,492.7,493.215,492.5,2024-02-06 16:00:00,12349
2193033.0,493.0885,492.6899,493.29,493.43,492.6699,2024-02-06 16:15:00,12471
1240389.0,493.1258,493.31,492.97,493.41,492.83,2024-02-06 16:30:00,12274
1711981.0,492.512,492.98,492.35,492.98,492.25,2024-02-06 16:45:00,16013
1650981.0,492.4392,492.37,492.25,492.59,492.11,2024-02-06 17:00:00,12508
1515088.0,492.4356,492.24,492.8799,492.93,492.1,2024-02-06 17:15:00,15570
1118965.0,492.7566,492.88,492.955,492.96,492.42,2024-02-06 17:30:00,11375
950523.0,492.6741,492.95,492.57,492.95,492.41,2024-02-06 17:45:00,8867
1353086.0,492.8059,492.575,492.62,493.08,492.45,2024-02-06 18:00:00,12055
1094393.0,492.6942,492.63,492.92,492.95,492.4899,2024-02-06 18:15:00,9812
1240878.0,493.1794,492.92,493.345,493.4,492.9,2024-02-06 18:30:00,13075
1377809.0,493.4243,493.34,493.515,493.55,493.25,2024-02-06 18:45:00,13211
2328044.0,492.7718,493.52,492.2296,493.57,492.19,2024-02-06 19:00:00,21157
1763218.0,492.4235,492.225,492.4999,492.73,492.11,2024-02-06 19:15:00,15311
1090778.0,492.5398,492.52,492.59,492.78,492.24,2024-02-06 19:30:00,11241
1512567.0,492.9279,492.59,493.15,493.28,492.565,2024-02-06 19:45:00,14474
2059003.0,493.1958,493.16,493.38,493.54,493.08,2024-02-06 20:00:00,15177
2536787.0,493.0843,493.38,493.16,493.41,492.4166,2024-02-06 20:15:00,16710
2135929.0,492.8431,493.16,492.915,493.215,492.635,2024-02-06 20:30:00,19223
4521527.0,493.5356,492.92,493.97,494.04,492.83,2024-02-06 20:45:00,36847
2455448.0,493.6181,493.97,493.42,494.08,492.2716,2024-02-06 21:00:00,3175
3521712.0,496.0745,496.29,495.5596,496.44,495.5,2024-02-07 14:30:00,33582
2234142.0,495.7932,495.56,495.89,496.2,495.36,2024-02-07 14:45:00,22116
2694342.0,496.0791,495.87,496.82,496.9402,495.502,2024-02-07 15:00:00,38943
4245998.0,496.8959,496.8201,497.95,497.975,496.7,2024-02-07 15:15:00,30077
5205647.0,497.4043,497.96,497.51,498.04,497.2,2024-02-07 15:30:00,27593
2151578.0,497.4956,497.52,497.26,497.93,497.03,2024-02-07 15:45:00,19208
2284716.0,496.939,497.25,497.5,497.63,496.83,2024-02-07 16:00:00,17595
1543019.0,497.1739,497.515,497.135,497.595,496.85,2024-02-07 16:15:00,14351
1544289.0,497.1522,497.14,497.36,497.37,496.87,2024-02-07 16:30:00,13796
1836401.0,496.9834,497.35,497.5891,497.86,497.1,2024-02-07 16:45:00,14017
1286019.0,497.5713,497.59,497.55,497.76,497.24,2024-02-07 17:00:00,11861
1070308.0,497.4972,497.54,497.3087,497.855,497.205,2024-02-07 17:15:00,10340
1554977.0,496.5737,497.32,497.2001,497.335,496.79,2024-02-07 17:30:00,12323
1815600.0,496.4113,497.22,497.56,497.6,497.0835,2024-02-07 17:45:00,11515
2612385.0,496.9052,497.56,497.77,498.13,497.08,2024-02-07 18:00:00,18347
2047093.0,497.9131,497.75,498.2,498.205,497.655,2024-02-07 18:15:00,13719
1733992.0,498.0529,498.21,497.83,498.43,497.66,2024-02-07 18:30:00,16743
1009829.0,498.0115,497.85,498.071,498.25,497.67,2024-02-07 18:45:00,10241
1592703.0,498.1037,498.08,498.08,498.27,497.9,2024-02-07 19:00:00,13475
1531621.0,498.01,498.07,497.95,498.2,497.835,2024-02-07 19:15:00,14261
1041182.0,497.9533,497.96,498.03,498.1,497.79,2024-02-07 19:30:00,10619
1326366.0,497.428,498.03,498.325,498.35,497.97,2024-02-07 19:45:00,10755
2068484.0,496.7215,498.33,498.21,498.53,498.17,2024-02-07 20:00:00,13435
2653353.0,498.1579,498.2,498.15,498.32,497.88,2024-02-07 20:15:00,19268
3128346.0,497.0861,498.15,498.0687,498.27,497.72,2024-02-07 20:30:00,21389
7495016.0,497.3582,498.06,498.05,498.15,497.61,2024-02-07 20:45:00,47136
5562798.0,497.8211,498.04,497.96,498.1,497.7699,2024-02-07 21:00:00,2880
2367716.0,497.9926,498.1,497.86,498.35,497.66,2024-02-08 14:30:00,23632
1138092.0,497.8855,497.86,497.9975,498.072,497.69,2024-02-08 14:45:00,12822
1138269.0,498.052,498.0,497.81,498.23,497.8,2024-02-08 15:00:00,26680
1328705.0,497.8989,497.814,497.85,498.19,497.63,2024-02-08 15:15:00,13705
2157029.0,497.7133,497.835,497.7,498.06,497.33,2024-02-08 15:30:00,18062
1538398.0,497.9795,497.7,498.17,498.2,497.65,2024-02-08 15:45:00,14506
1478688.0,497.905,498.1621,497.7391,498.21,497.66,2024-02-08 16:00:00,13661
1387641.0,497.5933,497.73,497.35,497.95,497.31,2024-02-08 16:15:00,13550
1326917.0,497.5745,497.35,497.48,497.85,497.26,2024-02-08 16:30:00,12925
880413.0,497.6429,497.48,497.82,497.89,497.43,2024-02-08 16:45:00,8860
869174.0,497.72,497.81,497.872,497.89,497.52,2024-02-08 17:00:00,8990
1540615.0,498.0127,497.87,498.035,498.14,497.7797,2024-02-08 17:15:00,9018
897582.0,497.9502,498.035,497.78,498.11,497.715,2024-02-08 17:30:00,9800
1158999.0,497.6239,497.77,497.58,497.79,497.42,2024-02-08 17:45:00,11392
1738465.0,498.0191,497.59,497.975,498.28,497.53,2024-02-08 18:00:00,15811
1103718.0,497.8935,497.97,498.045,498.07,497.735,2024-02-08 18:15:00,11311
1420545.0,498.1414,498.04,498.06,498.34,497.93,2024-02-08 18:30:00,12931
1631362.0,498.0645,498.06,498.13,498.21,497.91,2024-02-08 18:45:00,9794
1225286.0,498.0444,498.14,497.895,498.29,497.78,2024-02-08 19:00:00,12618
1000265.0,497.9553,497.9,497.8311,498.1699,497.82,2024-02-08 19:15:00,10678
1665878.0,497.8333,497.83,497.965,498.0,497.5801,2024-02-08 19:30:00,13954
1190848.0,498.107,497.97,498.25,498.34,497.93,2024-02-08 19:45:00,11860
1944332.0,498.3305,498.24,498.31,498.46,498.2,2024-02-08 20:00:00,13772
1922508.0,498.3901,498.3,498.415,498.585,498.26,2024-02-08 20:15:00,15225
2074872.0,498.3545,498.42,498.305,498.5,498.28,2024-02-08 20:30:00,15913
8154332.0,498.257,498.32,498.4,498.71,497.86,2024-02-08 20:45:00,46814
4073586.0,498.3476,498.42,498.32,498.42,497.6882,2024-02-08 21:00:00,3807
2757843.0,498.9404,498.84,499.205,499.22,498.49,2024-02-09 14:30:00,27339
2322222.0,499.1402,499.21,499.5,499.57,498.75,2024-02-09 14:45:00,22439
2257480.0,499.4392,499.5,499.47,499.68,499.135,2024-02-09 15:00:00,35771
1648975.0,499.4918,499.44,499.6488,499.79,499.235,2024-02-09 15:15:00,16218
2209440.0,499.777,499.66,499.81,499.98,499.52,2024-02-09 15:30:00,19337
1584669.0,499.8782,499.815,499.96,500.02,499.68,2024-02-09 15:45:00,14690
1910751.0,499.8292,499.97,500.0878,500.21,499.81,2024-02-09 16:00:00,15500
1636463.0,499.8628,500.09,499.75,500.155,499.61,2024-02-09 16:15:00,15380
1537872.0,499.5804,499.76,499.71,499.82,499.32,2024-02-09 16:30:00,15177
1418208.0,499.4894,499.73,499.58,499.9,499.49,2024-02-09 16:45:00,11414
1366765.0,499.5991,499.58,499.725,499.78,499.38,2024-02-09 17:00:00,10385
1464764.0,499.6043,499.72,500.13,500.16,499.59,2024-02-09 17:15:00,11218
2380601.0,499.7313,500.13,500.26,500.27,499.6845,2024-02-09 17:30:00,16015
1481322.0,500.3418,500.26,500.47,500.485,500.155,2024-02-09 17:45:00,13653
1385177.0,500.4634,500.465,500.4399,500.59,500.3,2024-02-09 18:00:00,12001
1868633.0,500.2701,500.4376,500.735,500.83,500.305,2024-02-09 18:15:00,13727
1965705.0,499.9706,500.75,500.6,500.94,500.52,2024-02-09 18:30:00,13997
1199095.0,500.1775,500.5802,500.715,500.78,500.48,2024-02-09 18:45:00,10366
1771624.0,500.1285,500.7188,500.9179,500.93,500.66,2024-02-09 19:00:00,11445
1580663.0,500.9881,500.91,501.06,501.15,500.8087,2024-02-09 19:15:00,14487
1768803.0,501.0498,501.07,501.565,501.57,501.07,2024-02-09 19:30:00,14720
1902361.0,501.4273,501.56,501.285,501.65,501.24,2024-02-09 19:45:00,16378
1955601.0,501.0464,501.29,501.1291,501.315,500.8,2024-02-09 20:00:00,17322
1344959.0,501.1695,501.1201,501.1,501.33,500.9979,2024-02-09 20:15:00,12462
2500939.0,500.9441,501.1,500.795,501.12,500.78,2024-02-09 20:30:00,17232
7270305.0,501.0386,500.79,501.18,501.34,500.69,2024-02-09 20:45:00,51028
8166785.0,501.0674,501.17,501.04,501.2748,499.5697,2024-02-09 21:00:00,2804
2343631.0,501.3139,501.17,501.34,501.444,501.14,2024-02-12 14:30:00,23241
1204148.0,501.3391,501.34,501.43,501.47,501.17,2024-02-12 14:45:00,13009
1193932.0,501.2314,501.42,501.15,501.46,501.09,2024-02-12 15:00:00,13580
859148.0,501.2145,501.1488,501.325,501.39,501.02,2024-02-12 15:15:00,11067
1924126.0,501.4173,501.335,501.67,501.68,501.31,2024-02-12 15:30:00,13346
1380755.0,501.9178,501.68,502.07,502.13,501.62,2024-02-12 15:45:00,28611
1166726.0,502.0826,502.08,502.175,502.29,501.86,2024-02-12 16:00:00,15075
1368931.0,502.5663,502.17,502.8903,502.95,502.14,2024-02-12 16:15:00,13517
1559967.0,503.2794,502.89,503.2785,503.5,502.86,2024-02-12 16:30:00,15290
1182244.0,503.1913,503.27,503.295,503.42,502.97,2024-02-12 16:45:00,12411
1321073.0,503.2227,503.29,503.3201,503.445,503.0,2024-02-12 17:00:00,11032
1389915.0,503.0173,503.32,502.92,503.3284,502.69,2024-02-12 17:15:00,13662
751599.0,502.8725,502.92,502.79,503.03,502.76,2024-02-12 17:30:00,9127
1180783.0,502.9798,502.78,503.195,503.22,502.65,2024-02-12 17:45:00,11437
737612.0,503.2063,503.2,503.29,503.37,503.07,2024-02-12 18:00:00,8290
1322954.0,502.9772,503.29,502.56,503.44,502.51,2024-02-12 18:15:00,13077
2414670.0,502.129,502.57,501.8,502.61,501.68,2024-02-12 18:30:00,23719
1424841.0,502.006,501.8,502.08,502.24,501.75,2024-02-12 18:45:00,13770
1394938.0,502.0033,502.08,501.87,502.1696,501.76,2024-02-12 19:00:00,13005
3126262.0,500.9527,501.88,501.07,501.88,500.24,2024-02-12 19:15:00,29820
1504535.0,501.068,501.08,501.055,501.3,500.78,2024-02-12 19:30:00,13690
1469387.0,500.6734,501.0599,500.59,501.086,500.42,2024-02-12 19:45:00,14929
1514879.0,500.7986,500.58,500.9823,501.06,500.52,2024-02-12 20:00:00,13888
950320.0,501.0037,500.98,500.91,501.12,500.83,2024-02-12 20:15:00,11392
2022576.0,501.0235,500.915,501.0082,501.11,500.785,2024-02-12 20:30:00,16939
8803757.0,501.0048,501.0,500.94,501.24,500.55,2024-02-12 20:45:00,45913
7119456.0,500.9042,500.95,500.24,501.05,500.11,2024-02-12 21:00:00,3465
6697779.0,494.5908,494.53,494.275,495.19,493.95,2024-02-13 14:30:00,62537
3949019.0,494.0364,494.27,493.825,494.54,493.62,2024-02-13 14:45:00,38856
3624089.0,494.6395,493.825,493.5714,493.92,493.435,2024-02-13 15:00:00,32867
4640893.0,494.8006,493.58,494.89,494.89,493.22,2024-02-13 15:15:00,48652
4363692.0,495.2963,494.895,495.13,495.26,494.59,2024-02-13 15:30:00,33792
2721140.0,495.5232,495.13,494.56,495.32,494.5194,2024-02-13 15:45:00,24216
2016715.0,495.1878,494.57,495.312,495.53,494.56,2024-02-13 16:00:00,19552
1973938.0,495.4327,495.32,495.5701,495.74,495.03,2024-02-13 16:15:00,19123
2851250.0,496.5046,495.57,495.73,495.85,495.22,2024-02-13 16:30:00,17823
1792103.0,496.1248,495.72,495.0899,495.8267,494.97,2024-02-13 16:45:00,16128
1530563.0,494.8632,495.08,494.9,495.1501,494.575,2024-02-13 17:00:00,15618
1756231.0,494.8975,494.9,494.52,495.11,494.4,2024-02-13 17:15:00,15910
1304742.0,495.0615,494.52,495.225,495.31,494.52,2024-02-13 17:30:00,13960
1524844.0,494.6042,495.22,494.33,495.265,494.15,2024-02-13 17:45:00,15922
1732288.0,495.1489,494.32,494.36,494.38,494.02,2024-02-13 18:00:00,14875
1363546.0,494.2395,494.35,494.2301,494.4799,494.03,2024-02-13 18:15:00,13386
1470590.0,493.9961,494.23,493.8,494.3,493.7,2024-02-13 18:30:00,15554
2172199.0,493.5829,493.8,493.59,493.945,493.36,2024-02-13 18:45:00,19253
4168206.0,493.1771,493.585,492.0999,493.59,492.02,2024-02-13 19:00:00,30221
3875681.0,493.8123,492.095,492.11,492.39,491.79,2024-02-13 19:15:00,30464
2722262.0,492.582,492.1,492.41,492.9477,492.06,2024-02-13 19:30:00,23992
4715732.0,492.5747,492.4,491.4,492.5199,491.09,2024-02-13 19:45:00,31825
3827605.0,492.501,491.39,491.19,491.55,490.98,2024-02-13 20:00:00,26792
4235829.0,491.5818,491.185,491.3301,491.415,490.715,2024-02-13 20:15:00,34189
5214692.0,492.3236,491.335,492.62,492.69,491.21,2024-02-13 20:30:00,38153
19096450.0,494.6247,492.635,494.14,494.21,492.56,2024-02-13 20:45:00,90179
8604322.0,494.8269,494.14,494.09,494.27,493.85,2024-02-13 21:00:00,4016
4697132.0,496.5992,496.79,496.67,497.3,495.78,2024-02-14 14:30:00,41487
2282060.0,496.6339,496.67,496.88,497.0,496.21,2024-02-14 14:45:00,22413
2051839.0,496.8687,496.9,496.78,497.14,496.57,2024-02-14 15:00:00,19450
3016406.0,497.5579,496.78,497.71,497.99,496.68,2024-02-14 15:15:00,25251
2052830.0,497.38,497.72,496.91,497.91,496.76,2024-02-14 15:30:00,21494
1876738.0,496.5963,496.9,495.955,497.13,495.94,2024-02-14 15:45:00,20091
2746963.0,495.6264,495.95,495.6,496.08,495.15,2024-02-14 16:00:00,24167
1850374.0,495.8618,495.61,496.23,496.33,495.36,2024-02-14 16:15:00,16470
1413979.0,496.0576,496.24,495.57,496.33,495.41,2024-02-14 16:30:00,12556
1900677.0,495.693,495.624,495.336,496.06,495.32,2024-02-14 16:45:00,13887
2572802.0,494.8382,495.35,495.34,495.45,494.4,2024-02-14 17:00:00,20089
1244640.0,495.6082,495.33,496.0,496.04,495.2503,2024-02-14 17:15:00,16619
1399680.0,496.0584,496.03,496.16,496.23,495.8399,2024-02-14 17:30:00,22261
