volume,vw,open,close,high,low,timestamp,n
790946.0,496.2078,496.17,496.2,496.33,496.06,2024-02-14 17:45:00,8889
2048883.0,496.0846,496.21,495.6493,496.57,495.42,2024-02-14 18:00:00,15910
1026608.0,495.3945,495.645,495.95,496.04,495.55,2024-02-14 18:15:00,7732
2251124.0,496.1036,495.95,496.59,497.14,495.87,2024-02-14 18:30:00,15344
1209315.0,496.6534,496.59,496.5701,496.89,496.16,2024-02-14 18:45:00,10593
2315389.0,495.761,496.58,495.82,496.62,495.22,2024-02-14 19:00:00,20486
1867161.0,495.6394,495.81,496.69,496.7816,495.76,2024-02-14 19:15:00,11672
1558066.0,496.8047,496.7,496.845,497.1047,496.435,2024-02-14 19:30:00,14289
1604672.0,496.3362,496.85,496.92,496.95,496.48,2024-02-14 19:45:00,12896
3746025.0,495.8676,496.92,497.2201,497.43,496.61,2024-02-14 20:00:00,20190
3368144.0,496.6445,497.215,497.9945,498.21,497.19,2024-02-14 20:15:00,22279
3668341.0,497.3746,497.9906,498.09,498.215,497.4701,2024-02-14 20:30:00,27594
7522310.0,498.394,498.09,498.625,499.07,498.0101,2024-02-14 20:45:00,54381
1353553.0,497.9478,498.6,498.93,499.03,498.38,2024-02-14 21:00:00,3682
2719578.0,499.7323,499.29,499.62,500.08,499.2699,2024-02-15 14:30:00,29166
1868530.0,499.9102,499.61,499.6499,500.38,499.4297,2024-02-15 14:45:00,24262
1881737.0,499.9294,499.65,500.18,500.29,499.52,2024-02-15 15:00:00,34022
2085241.0,500.201,500.18,499.69,500.57,499.63,2024-02-15 15:15:00,24934
1796393.0,499.6154,499.7,499.59,499.9,499.3,2024-02-15 15:30:00,19266
1078645.0,499.7662,499.595,499.82,499.99,499.51,2024-02-15 15:45:00,11924
2231334.0,499.225,499.82,499.3201,499.95,498.795,2024-02-15 16:00:00,21212
1427040.0,499.3537,499.33,499.48,499.57,499.125,2024-02-15 16:15:00,15703
1159320.0,499.6847,499.48,499.99,500.14,499.35,2024-02-15 16:30:00,12976
1380322.0,499.7735,500.0,499.805,500.15,499.38,2024-02-15 16:45:00,13636
1819084.0,499.9317,499.805,500.0999,500.19,499.665,2024-02-15 17:00:00,12023
2211050.0,500.2312,500.1,500.4399,500.45,499.985,2024-02-15 17:15:00,13517
1456101.0,500.4473,500.45,500.48,500.51,500.28,2024-02-15 17:30:00,11458
1329821.0,500.3383,500.47,500.05,500.59,500.01,2024-02-15 17:45:00,13899
1678411.0,500.6767,500.045,500.8603,501.16,499.95,2024-02-15 18:00:00,16908
2244746.0,500.9569,500.86,501.46,501.49,500.84,2024-02-15 18:15:00,19409
1734533.0,501.3659,501.47,501.06,501.6806,500.905,2024-02-15 18:30:00,16671
1659203.0,500.8284,501.06,501.38,501.39,501.01,2024-02-15 18:45:00,13298
2009566.0,501.4034,501.39,501.25,501.78,500.99,2024-02-15 19:00:00,18515
1467552.0,501.4339,501.25,501.51,501.62,501.15,2024-02-15 19:15:00,14677
1193810.0,501.6147,501.505,501.71,501.77,501.424,2024-02-15 19:30:00,12480
2254135.0,501.5877,501.73,501.84,502.2,501.68,2024-02-15 19:45:00,18287
1744570.0,501.7026,501.84,501.8,501.92,501.415,2024-02-15 20:00:00,16589
1684585.0,501.532,501.795,501.63,501.915,501.165,2024-02-15 20:15:00,17492
2216659.0,501.2007,501.63,501.335,501.74,501.275,2024-02-15 20:30:00,19157
9495644.0,501.4257,501.33,501.95,502.05,501.15,2024-02-15 20:45:00,57319
4365388.0,501.5592,501.97,502.08,502.35,501.87,2024-02-15 21:00:00,2908
2732052.0,501.2184,501.7,500.8375,501.91,500.72,2024-02-16 14:30:00,24862
2553665.0,500.1702,500.825,499.66,501.05,499.29,2024-02-16 14:45:00,24054
2684261.0,499.7299,499.65,500.16,500.37,498.75,2024-02-16 15:00:00,35848
1971698.0,500.1422,500.16,500.24,500.5,499.7,2024-02-16 15:15:00,23466
2235098.0,500.4226,500.25,500.74,500.9403,499.81,2024-02-16 15:30:00,22072
1513767.0,500.8732,500.76,500.92,501.16,500.59,2024-02-16 15:45:00,17358
1785835.0,501.2538,500.93,501.61,501.62,500.905,2024-02-16 16:00:00,17376
1995979.0,501.8448,501.62,501.89,502.045,501.54,2024-02-16 16:15:00,18049
9074214.0,501.9317,501.88,502.26,502.38,501.63,2024-02-16 16:30:00,19535
2890142.0,502.1972,502.26,502.21,502.46,501.94,2024-02-16 16:45:00,14894
1855720.0,502.069,502.215,501.95,502.36,501.7779,2024-02-16 17:00:00,15553
1267661.0,501.9631,501.955,502.22,502.24,501.78,2024-02-16 17:15:00,11349
830130.0,502.0537,502.215,501.93,502.3,501.84,2024-02-16 17:30:00,9443
1065621.0,501.917,501.933,501.83,502.135,501.66,2024-02-16 17:45:00,10847
1896713.0,501.1838,501.83,501.01,501.855,500.74,2024-02-16 18:00:00,17164
2554802.0,501.5132,501.02,501.66,501.86,501.0,2024-02-16 18:15:00,16624
1155235.0,501.8115,501.67,502.04,502.05,501.6,2024-02-16 18:30:00,12262
1549693.0,502.0562,502.04,502.3601,502.37,501.9803,2024-02-16 18:45:00,10970
1758112.0,502.6438,502.37,502.631,502.87,502.37,2024-02-16 19:00:00,15180
1741509.0,502.5446,502.6389,502.6104,502.75,502.54,2024-02-16 19:15:00,12973
1834448.0,502.2424,502.6199,502.025,502.69,501.96,2024-02-16 19:30:00,17774
4484979.0,500.6678,502.02,500.565,502.04,499.95,2024-02-16 19:45:00,33852
1961075.0,500.3441,500.57,500.26,500.75,500.02,2024-02-16 20:00:00,17966
1974267.0,500.4446,500.27,500.5626,500.74,500.1,2024-02-16 20:15:00,18248
2592719.0,500.1797,500.58,499.62,500.66,499.47,2024-02-16 20:30:00,23813
6193305.0,499.5269,499.62,499.49,499.82,498.98,2024-02-16 20:45:00,47379
7071653.0,499.5504,499.49,498.99,499.56,498.87,2024-02-16 21:00:00,4310
4132183.0,497.4886,497.72,496.714,498.41,496.42,2024-02-20 14:30:00,49684
2760278.0,496.6283,496.71,496.6801,497.035,496.17,2024-02-20 14:45:00,28445
2724818.0,496.3435,496.68,495.94,496.74,495.86,2024-02-20 15:00:00,32152
2383763.0,496.2457,495.93,496.2199,496.675,495.88,2024-02-20 15:15:00,38301
2601764.0,496.3676,496.21,496.25,496.49,495.745,2024-02-20 15:30:00,23446
1794683.0,496.7374,496.245,497.02,497.03,496.23,2024-02-20 15:45:00,18036
1772274.0,497.3613,497.02,496.72,497.3,496.62,2024-02-20 16:00:00,16854
1330228.0,496.7961,496.73,496.92,497.03,496.56,2024-02-20 16:15:00,14888
2296191.0,497.3599,496.93,496.46,496.98,496.12,2024-02-20 16:30:00,15612
1532898.0,496.2101,496.47,495.74,496.57,495.67,2024-02-20 16:45:00,15657
2025114.0,495.3045,495.75,495.14,495.76,495.06,2024-02-20 17:00:00,19553
2200293.0,495.5014,495.15,495.06,495.165,494.77,2024-02-20 17:15:00,19376
2188744.0,495.0885,495.06,495.295,495.48,494.45,2024-02-20 17:30:00,21631
1381003.0,495.3697,495.29,495.4889,495.62,494.975,2024-02-20 17:45:00,12980
1231514.0,495.3949,495.48,495.41,495.62,495.15,2024-02-20 18:00:00,11865
1640847.0,495.4109,495.41,495.2,495.98,494.9,2024-02-20 18:15:00,16781
1792385.0,495.775,495.2,495.58,495.6499,494.75,2024-02-20 18:30:00,17559
1546424.0,496.321,495.58,495.8982,495.9196,495.475,2024-02-20 18:45:00,12504
1540848.0,495.6875,495.9,495.6501,495.99,495.45,2024-02-20 19:00:00,12789
1724355.0,495.6273,495.655,496.01,496.06,495.205,2024-02-20 19:15:00,17394
1390974.0,495.9948,496.01,496.065,496.3,495.69,2024-02-20 19:30:00,14897
2032522.0,496.9149,496.05,496.715,496.8,496.02,2024-02-20 19:45:00,16932
1889921.0,496.9909,496.72,496.5,496.88,496.27,2024-02-20 20:00:00,15830
2173838.0,496.8961,496.51,496.71,496.855,496.24,2024-02-20 20:15:00,15919
3980134.0,495.7112,496.72,495.84,496.835,495.1,2024-02-20 20:30:00,39669
11476001.0,496.713,495.83,496.74,496.83,495.72,2024-02-20 20:45:00,59905
5768981.0,497.0549,496.75,496.23,496.78,496.13,2024-02-20 21:00:00,3364
2829686.0,495.3528,495.42,495.19,495.6803,495.02,2024-02-21 14:30:00,29481
1609341.0,495.1967,495.18,495.26,495.44,494.91,2024-02-21 14:45:00,18200
1539508.0,495.7176,495.26,495.67,496.06,495.18,2024-02-21 15:00:00,28351
1190523.0,495.7293,495.67,495.38,496.015,495.34,2024-02-21 15:15:00,20213
1491600.0,495.3026,495.37,495.17,495.54,495.08,2024-02-21 15:30:00,15465
1330778.0,495.5728,495.19,495.285,495.51,495.05,2024-02-21 15:45:00,11922
1144721.0,495.733,495.3,496.24,496.2601,495.2703,2024-02-21 16:00:00,13133
1065514.0,496.0698,496.24,495.7999,496.305,495.74,2024-02-21 16:15:00,10793
939555.0,495.7184,495.81,495.8001,495.9,495.51,2024-02-21 16:30:00,10601
722391.0,495.8906,495.8021,495.98,496.14,495.58,2024-02-21 16:45:00,8701
1665027.0,495.2411,495.99,495.1,496.045,494.89,2024-02-21 17:00:00,14880
1124952.0,495.1649,495.09,495.08,495.395,494.96,2024-02-21 17:15:00,12046
982949.0,494.9929,495.09,494.805,495.2,494.615,2024-02-21 17:30:00,11267
917847.0,495.297,494.81,495.5599,495.645,494.81,2024-02-21 17:45:00,11355
1701673.0,494.9789,495.56,495.41,495.6,494.41,2024-02-21 18:00:00,17847
1097689.0,495.4737,495.43,495.29,495.75,495.18,2024-02-21 18:15:00,12174
724190.0,495.3121,495.295,495.34,495.51,495.1,2024-02-21 18:30:00,9782
816348.0,495.4215,495.33,495.34,495.56,495.18,2024-02-21 18:45:00,8417
2074997.0,495.5114,495.33,495.39,496.09,494.72,2024-02-21 19:00:00,22585
1907040.0,494.8453,495.385,494.68,495.71,494.24,2024-02-21 19:15:00,20745
2097732.0,494.8332,494.7,494.01,494.78,493.91,2024-02-21 19:30:00,16998
1722103.0,494.357,494.01,494.58,494.72,493.905,2024-02-21 19:45:00,17461
2111921.0,494.7999,494.6,494.14,494.655,493.93,2024-02-21 20:00:00,16175
3011005.0,494.4425,494.14,494.43,494.51,493.56,2024-02-21 20:15:00,22254
4569794.0,495.8194,494.43,496.1,496.42,494.41,2024-02-21 20:30:00,32488
9290633.0,496.7101,496.095,497.17,497.37,495.85,2024-02-21 20:45:00,58800
3709549.0,497.0726,497.18,496.9,497.32,496.67,2024-02-21 21:00:00,3928
5571839.0,503.4461,504.01,503.67,504.135,503.02,2024-02-22 14:30:00,52925
4825463.0,504.7569,503.69,504.99,505.425,503.68,2024-02-22 14:45:00,41796
3473283.0,504.8856,505.02,504.775,505.28,504.59,2024-02-22 15:00:00,38434
2699679.0,504.2223,504.77,505.34,505.38,504.63,2024-02-22 15:15:00,27733
2396685.0,505.3187,505.35,504.94,505.6999,504.915,2024-02-22 15:30:00,24014
1602195.0,504.7038,504.94,504.75,504.94,504.51,2024-02-22 15:45:00,16261
1968289.0,503.9528,504.77,505.325,505.39,504.54,2024-02-22 16:00:00,17274
1757210.0,505.4547,505.33,505.39,505.675,505.24,2024-02-22 16:15:00,16622
1808367.0,504.4864,505.39,505.76,505.89,505.39,2024-02-22 16:30:00,15460
2069872.0,505.3732,505.755,505.245,505.8,505.02,2024-02-22 16:45:00,14229
1336358.0,505.384,505.25,505.464,505.67,504.91,2024-02-22 17:00:00,13774
1470400.0,505.7387,505.46,505.95,506.03,505.31,2024-02-22 17:15:00,15172
1674988.0,505.9183,505.95,505.86,506.1299,505.61,2024-02-22 17:30:00,15600
1506113.0,506.1996,505.86,506.45,506.51,505.7903,2024-02-22 17:45:00,15145
1700824.0,506.3371,506.45,506.12,506.58,506.07,2024-02-22 18:00:00,15261
1346398.0,506.489,506.11,506.815,506.86,506.105,2024-02-22 18:15:00,13668
1721972.0,506.9821,506.82,507.135,507.23,506.74,2024-02-22 18:30:00,16368
1641217.0,507.1201,507.1304,507.25,507.2699,506.9,2024-02-22 18:45:00,15272
2470463.0,505.4444,507.24,507.87,507.97,507.175,2024-02-22 19:00:00,18034
2460803.0,508.1433,507.87,508.42,508.48,507.78,2024-02-22 19:15:00,19658
3068553.0,506.9898,508.43,507.78,508.49,507.46,2024-02-22 19:30:00,22423
2340686.0,507.3797,507.79,507.195,507.835,506.89,2024-02-22 19:45:00,20821
2624729.0,506.4366,507.185,507.51,507.77,507.07,2024-02-22 20:00:00,19185
2326132.0,507.7569,507.5,507.7301,508.02,507.47,2024-02-22 20:15:00,19124
3161101.0,507.8649,507.73,507.7,508.315,507.33,2024-02-22 20:30:00,27196
9845546.0,506.4148,507.69,507.53,508.31,507.45,2024-02-22 20:45:00,61867
3181022.0,505.9037,507.5,507.17,507.51,505.7552,2024-02-22 21:00:00,3177
3657078.0,509.6691,509.27,510.08,510.1,509.11,2024-02-23 14:30:00,38480
2349774.0,509.7717,510.09,509.74,510.13,509.1291,2024-02-23 14:45:00,24825
1445164.0,509.5877,509.75,509.8,509.87,509.21,2024-02-23 15:00:00,26812
1331255.0,509.6008,509.82,509.23,509.94,509.2,2024-02-23 15:15:00,21916
1950014.0,509.27,509.24,508.845,509.6599,508.785,2024-02-23 15:30:00,20254
1608410.0,508.8179,508.865,508.69,509.125,508.42,2024-02-23 15:45:00,18134
3293770.0,507.9657,508.7,507.36,508.79,507.1,2024-02-23 16:00:00,26462
2782252.0,507.7435,507.35,508.18,508.22,507.21,2024-02-23 16:15:00,18469
2267621.0,508.0534,508.19,508.165,508.3987,507.75,2024-02-23 16:30:00,16062
1443871.0,508.2825,508.17,508.51,508.55,507.945,2024-02-23 16:45:00,14084
1366819.0,508.7266,508.505,508.81,508.995,508.445,2024-02-23 17:00:00,14620
1314279.0,508.4555,508.8,508.2593,508.88,508.025,2024-02-23 17:15:00,14529
1425504.0,508.1999,508.26,508.4,508.59,507.79,2024-02-23 17:30:00,14578
785583.0,508.5112,508.41,508.64,508.68,508.27,2024-02-23 17:45:00,9467
803860.0,508.5438,508.62,508.7,508.7688,508.33,2024-02-23 18:00:00,10401
815118.0,508.8563,508.71,508.92,508.99,508.63,2024-02-23 18:15:00,9987
961696.0,508.8357,508.93,508.63,509.06,508.53,2024-02-23 18:30:00,10941
1912219.0,508.5854,508.64,508.53,508.79,508.3501,2024-02-23 18:45:00,9260
1348887.0,508.2409,508.54,508.08,508.6,507.9012,2024-02-23 19:00:00,13348
1082770.0,507.9409,508.09,507.7787,508.23,507.63,2024-02-23 19:15:00,11159
1195000.0,508.0576,507.81,508.06,508.28,507.71,2024-02-23 19:30:00,11633
1457818.0,508.0979,508.04,508.335,508.365,507.88,2024-02-23 19:45:00,11554
1546172.0,508.1948,508.335,507.88,508.56,507.8,2024-02-23 20:00:00,15426
1908407.0,507.9817,507.88,507.92,508.2982,507.83,2024-02-23 20:15:00,13949
2528306.0,508.081,507.92,508.12,508.4,507.71,2024-02-23 20:30:00,21071
9604650.0,508.3741,508.12,507.82,508.76,507.79,2024-02-23 20:45:00,56439
6085405.0,507.8465,507.82,507.58,507.8802,507.54,2024-02-23 21:00:00,4098
2168448.0,508.5011,508.3,508.16,508.75,508.1503,2024-02-26 14:30:00,26997
1523326.0,508.0929,508.17,508.215,508.37,507.73,2024-02-26 14:45:00,18756
1488150.0,508.2035,508.22,507.9599,508.52,507.9199,2024-02-26 15:00:00,20715
1240647.0,508.0146,507.94,507.95,508.286,507.79,2024-02-26 15:15:00,28678
1493803.0,507.9727,507.96,507.875,508.3,507.68,2024-02-26 15:30:00,15323
1298250.0,507.6901,507.875,507.5,507.97,507.42,2024-02-26 15:45:00,14290
1286072.0,507.3573,507.505,507.38,507.63,507.03,2024-02-26 16:00:00,14427
1303319.0,507.4934,507.39,507.3899,507.72,507.015,2024-02-26 16:15:00,12072
1222839.0,507.4855,507.39,507.555,507.67,507.2301,2024-02-26 16:30:00,12275
864756.0,507.7435,507.56,507.72,507.89,507.51,2024-02-26 16:45:00,9453
901986.0,507.471,507.73,507.62,507.7361,507.285,2024-02-26 17:00:00,9817
1026250.0,507.6206,507.625,507.79,507.89,507.45,2024-02-26 17:15:00,9189
851613.0,507.6045,507.79,507.33,507.9,507.29,2024-02-26 17:30:00,9260
755881.0,507.3046,507.34,507.3061,507.43,507.15,2024-02-26 17:45:00,7565
1349643.0,507.4313,507.3099,507.53,507.595,506.93,2024-02-26 18:00:00,10524
1553890.0,506.9452,507.5264,506.62,507.59,506.45,2024-02-26 18:15:00,15654
2432723.0,506.5702,506.63,506.6601,506.775,506.02,2024-02-26 18:30:00,20869
1247674.0,506.6487,506.665,506.885,506.9,506.4,2024-02-26 18:45:00,11866
1674954.0,506.9631,506.8727,506.5699,507.29,506.54,2024-02-26 19:00:00,15207
1082945.0,506.8595,506.57,507.165,507.196,506.515,2024-02-26 19:15:00,11144
1447683.0,507.0638,507.16,506.9275,507.4,506.7,2024-02-26 19:30:00,13648
911917.0,506.9277,506.92,506.76,507.22,506.715,2024-02-26 19:45:00,10325
2482688.0,506.9522,506.765,507.09,507.315,506.675,2024-02-26 20:00:00,14265
1797527.0,507.0276,507.09,506.88,507.25,506.67,2024-02-26 20:15:00,15529
2628340.0,506.7937,506.88,506.39,506.97,506.31,2024-02-26 20:30:00,22483
7716198.0,506.6215,506.39,505.99,506.91,505.86,2024-02-26 20:45:00,48781
4451706.0,505.9629,505.99,505.86,506.02,505.75,2024-02-26 21:00:00,2833
2456357.0,506.1404,506.7,505.77,506.74,505.53,2024-02-27 14:30:00,28362
1408000.0,505.8849,505.77,506.12,506.19,505.63,2024-02-27 14:45:00,17733
1648173.0,506.0404,506.1,505.915,506.58,505.63,2024-02-27 15:00:00,27454
1230923.0,506.1238,505.91,506.24,506.44,505.835,2024-02-27 15:15:00,19186
1163989.0,506.036,506.245,505.72,506.3,505.72,2024-02-27 15:30:00,12459
1365342.0,506.0229,505.735,506.1303,506.3399,505.59,2024-02-27 15:45:00,13685
991533.0,505.9858,506.14,505.9668,506.165,505.78,2024-02-27 16:00:00,10255
866336.0,505.7929,505.965,505.68,506.01,505.615,2024-02-27 16:15:00,10112
887929.0,505.6707,505.685,505.59,505.931,505.46,2024-02-27 16:30:00,10775
769997.0,505.7901,505.58,505.9,505.98,505.52,2024-02-27 16:45:00,9365
722346.0,505.9039,505.92,505.809,506.0,505.765,2024-02-27 17:00:00,7774
1324110.0,505.5522,505.8099,505.5279,505.86,505.3312,2024-02-27 17:15:00,13724
1424715.0,505.6182,505.53,505.341,505.77,505.155,2024-02-27 17:30:00,10355
1135323.0,505.1872,505.34,505.0597,505.465,504.99,2024-02-27 17:45:00,11844
1667946.0,505.3974,505.05,505.45,505.6112,504.75,2024-02-27 18:00:00,13994
1204275.0,505.4468,505.45,505.22,505.705,505.18,2024-02-27 18:15:00,12094
841669.0,505.3263,505.23,505.485,505.53,505.11,2024-02-27 18:30:00,9529
1381907.0,505.6624,505.485,505.7726,505.89,505.3324,2024-02-27 18:45:00,12005
976163.0,505.8631,505.79,505.97,505.9756,505.74,2024-02-27 19:00:00,10165
1513815.0,506.2567,505.98,506.31,506.469,505.95,2024-02-27 19:15:00,13262
1239075.0,506.443,506.31,506.3576,506.565,506.3,2024-02-27 19:30:00,12934
1711816.0,506.2915,506.36,506.66,506.71,506.09,2024-02-27 19:45:00,15379
1299022.0,506.5045,506.66,506.5899,506.76,506.46,2024-02-27 20:00:00,11495
1469829.0,506.5287,506.59,506.76,506.87,506.2201,2024-02-27 20:15:00,15366
1211290.0,506.5769,506.755,506.72,506.77,506.42,2024-02-27 20:30:00,14123
9112321.0,506.6775,506.71,506.87,507.16,506.64,2024-02-27 20:45:00,44231
2279425.0,506.9408,506.87,507.16,507.25,506.81,2024-02-27 21:00:00,2117
2339181.0,505.4234,505.33,505.6499,505.82,504.99,2024-02-28 14:30:00,25513
1740180.0,505.4001,505.64,505.33,505.79,504.96,2024-02-28 14:45:00,17550
1710438.0,505.5881,505.33,505.7166,505.99,505.24,2024-02-28 15:00:00,26890
1438936.0,505.6715,505.72,505.6699,505.875,505.38,2024-02-28 15:15:00,20925
1422905.0,505.9681,505.67,506.125,506.21,505.61,2024-02-28 15:30:00,14826
1456366.0,506.2403,506.13,506.475,506.52,505.97,2024-02-28 15:45:00,14651
1596378.0,506.6427,506.48,506.54,506.855,506.41,2024-02-28 16:00:00,14983
1224977.0,506.6152,506.53,506.51,506.72,506.38,2024-02-28 16:15:00,10807
1175534.0,506.4659,506.51,506.6923,506.7097,506.165,2024-02-28 16:30:00,12130
942583.0,506.641,506.69,506.57,506.8,506.36,2024-02-28 16:45:00,10504
883169.0,506.4659,506.57,506.415,506.6799,506.28,2024-02-28 17:00:00,9313
1254351.0,506.1486,506.41,506.03,506.42,505.88,2024-02-28 17:15:00,11697
1780789.0,505.8739,506.03,505.81,506.05,505.445,2024-02-28 17:30:00,15209
1007155.0,505.8989,505.81,505.8799,506.03,505.73,2024-02-28 17:45:00,9864
2610154.0,505.8157,505.87,505.9301,505.95,505.49,2024-02-28 18:00:00,10128
1227359.0,506.218,505.94,506.496,506.52,505.89,2024-02-28 18:15:00,12400
1467233.0,506.6754,506.5,506.56,506.78,506.5,2024-02-28 18:30:00,13059
1184141.0,506.5984,506.56,506.63,506.68,506.34,2024-02-28 18:45:00,9448
1707016.0,506.164,506.63,505.72,506.6987,505.591,2024-02-28 19:00:00,14927
1319803.0,505.9207,505.715,505.755,506.16,505.53,2024-02-28 19:15:00,13727
1626539.0,505.7029,505.75,505.45,505.75,505.26,2024-02-28 19:30:00,12977
1626066.0,505.7475,505.44,505.845,505.87,505.1776,2024-02-28 19:45:00,13475
1763608.0,506.0179,505.85,505.6399,506.27,505.5,2024-02-28 20:00:00,13686
1907369.0,506.2722,505.63,506.12,506.18,505.5677,2024-02-28 20:15:00,12415
3434720.0,506.1202,506.12,505.8374,506.185,505.78,2024-02-28 20:30:00,17686
8485693.0,506.1116,505.83,506.19,506.27,505.34,2024-02-28 20:45:00,43540
4828893.0,506.1205,506.18,505.21,506.26,505.15,2024-02-28 21:00:00,3130
