volume,vw,open,close,high,low,timestamp,n,timestamp
1918116.0,507.8322,508.01,508.43,508.55,507.67,1709240400000,3295,2024-02-29 16:00:00-05:00
672002.0,508.2772,508.44,508.37,508.7884,508.08,1709240520000,718,2024-02-29 16:02:00-05:00
2125008.0,508.6704,508.39,507.92,508.5441,507.84,1709240640000,761,2024-02-29 16:04:00-05:00
2637992.0,508.7614,507.97,508.19,508.8023,507.94,1709240760000,465,2024-02-29 16:06:00-05:00
236321.0,508.2329,508.19,508.34,508.35,508.19,1709240880000,485,2024-02-29 16:08:00-05:00
2053283.0,508.7321,508.34,508.29,508.39,508.26,1709241000000,355,2024-02-29 16:10:00-05:00
2211995.0,508.753,508.29,508.25,508.37,508.24,1709241120000,288,2024-02-29 16:12:00-05:00
92814.0,508.338,508.25,508.35,508.41,508.21,1709241240000,404,2024-02-29 16:14:00-05:00
62785.0,508.3624,508.36,508.41,508.44,508.31,1709241360000,253,2024-02-29 16:16:00-05:00
47952.0,508.4251,508.43,508.41,508.45,508.41,1709241480000,146,2024-02-29 16:18:00-05:00
24616.0,508.4749,508.43,508.49,508.53,508.42,1709241600000,110,2024-02-29 16:20:00-05:00
4744.0,508.5294,508.49,508.49,508.56,508.49,1709241720000,55,2024-02-29 16:22:00-05:00
20520.0,508.4592,508.49,508.43,508.49,508.43,1709241840000,85,2024-02-29 16:24:00-05:00
9328.0,508.4845,508.46,508.51,508.51,508.46,1709241960000,85,2024-02-29 16:26:00-05:00
27586.0,508.5381,508.51,508.61,508.61,508.49,1709242080000,148,2024-02-29 16:28:00-05:00
162046.0,508.2663,508.59,508.5,508.62,508.08,1709242200000,225,2024-02-29 16:30:00-05:00
44683.0,508.4652,508.47,508.49,508.5,508.45,1709242320000,149,2024-02-29 16:32:00-05:00
20545.0,508.2679,508.5,508.49,508.51,508.08,1709242440000,62,2024-02-29 16:34:00-05:00
5125.0,508.5138,508.51,508.52,508.52,508.51,1709242560000,51,2024-02-29 16:36:00-05:00
9431.0,508.5046,508.54,508.48,508.54,508.48,1709242680000,67,2024-02-29 16:38:00-05:00
43738.0,508.4405,508.48,508.43,508.48,508.41,1709242800000,147,2024-02-29 16:40:00-05:00
16635.0,508.4039,508.41,508.4,508.43,508.39,1709242920000,83,2024-02-29 16:42:00-05:00
18226.0,508.3317,508.4,508.31,508.4,508.31,1709243040000,70,2024-02-29 16:44:00-05:00
3219.0,508.3487,508.32,508.37,508.37,508.32,1709243160000,42,2024-02-29 16:46:00-05:00
5971.0,508.3983,508.38,508.42,508.42,508.38,1709243280000,64,2024-02-29 16:48:00-05:00
1044748.0,508.0825,508.42,508.43,508.44,508.39,1709243400000,47,2024-02-29 16:50:00-05:00
3267.0,508.4237,508.43,508.4,508.43,508.4,1709243520000,29,2024-02-29 16:52:00-05:00
1066.0,508.3744,508.4,508.37,508.4,508.37,1709243640000,16,2024-02-29 16:54:00-05:00
1209.0,508.3623,508.35,508.37,508.37,508.35,1709243760000,21,2024-02-29 16:56:00-05:00
8028.0,508.3366,508.31,508.4,508.4,508.28,1709243880000,67,2024-02-29 16:58:00-05:00
2255.0,508.4328,508.53,508.43,508.53,508.43,1709244000000,32,2024-02-29 17:00:00-05:00
2847.0,508.3756,508.36,508.36,508.38,508.35,1709244240000,24,2024-02-29 17:04:00-05:00
202.0,508.37,508.38,508.38,508.38,508.38,1709244360000,11,2024-02-29 17:06:00-05:00
144.0,508.3713,508.38,508.38,508.38,508.38,1709244480000,7,2024-02-29 17:08:00-05:00
359.0,508.3899,508.37,508.4,508.4,508.37,1709244600000,18,2024-02-29 17:10:00-05:00
738.0,508.3745,508.38,508.37,508.38,508.37,1709245080000,28,2024-02-29 17:18:00-05:00
7087.0,508.3079,508.36,508.38,508.4,508.27,1709245200000,70,2024-02-29 17:20:00-05:00
104.0,508.3801,508.38,508.38,508.38,508.38,1709245320000,3,2024-02-29 17:22:00-05:00
111.0,508.3816,508.3866,508.3866,508.3866,508.3866,1709245560000,9,2024-02-29 17:26:00-05:00
413.0,508.2859,508.2837,508.2837,508.2837,508.2837,1709245680000,6,2024-02-29 17:28:00-05:00
4130.0,508.3912,508.39,508.41,508.41,508.39,1709245800000,55,2024-02-29 17:30:00-05:00
322.0,508.4084,508.41,508.41,508.41,508.41,1709245920000,16,2024-02-29 17:32:00-05:00
867.0,508.3555,508.3,508.37,508.37,508.3,1709246160000,26,2024-02-29 17:36:00-05:00
171.0,508.319,508.32,508.32,508.32,508.32,1709246280000,12,2024-02-29 17:38:00-05:00
22437.0,508.4759,508.32,508.5,508.5,508.32,1709246400000,128,2024-02-29 17:40:00-05:00
9204.0,508.501,508.5,508.45,508.53,508.45,1709246520000,71,2024-02-29 17:42:00-05:00
13384.0,508.5185,508.46,508.5,508.56,508.46,1709246640000,57,2024-02-29 17:44:00-05:00
6674.0,508.5404,508.55,508.55,508.55,508.5,1709246760000,39,2024-02-29 17:46:00-05:00
220.0,508.5254,508.53,508.52,508.53,508.52,1709246880000,13,2024-02-29 17:48:00-05:00
658.0,508.4993,508.5,508.5,508.5,508.5,1709247000000,13,2024-02-29 17:50:00-05:00
279.0,508.4876,508.48,508.48,508.48,508.48,1709247120000,12,2024-02-29 17:52:00-05:00
5567.0,508.5262,508.5,508.55,508.55,508.5,1709247240000,56,2024-02-29 17:54:00-05:00
1252.0,508.5502,508.55,508.55,508.55,508.55,1709247360000,19,2024-02-29 17:56:00-05:00
12537.0,508.5502,508.55,508.55,508.55,508.55,1709247480000,80,2024-02-29 17:58:00-05:00
23133.0,508.5624,508.55,508.61,508.68,508.44,1709247600000,137,2024-02-29 18:00:00-05:00
12709.0,508.6431,508.64,508.64,508.66,508.62,1709247720000,54,2024-02-29 18:02:00-05:00
14263.0,508.7209,508.679,508.71,508.75,508.679,1709247840000,79,2024-02-29 18:04:00-05:00
5660.0,508.7137,508.73,508.71,508.73,508.68,1709247960000,38,2024-02-29 18:06:00-05:00
4548.0,508.6164,508.66,508.58,508.66,508.58,1709248080000,68,2024-02-29 18:08:00-05:00
2379.0,508.578,508.6,508.57,508.6,508.56,1709248200000,34,2024-02-29 18:10:00-05:00
2212.0,508.5513,508.55,508.56,508.56,508.53,1709248320000,28,2024-02-29 18:12:00-05:00
525.0,508.5698,508.57,508.57,508.57,508.57,1709248440000,8,2024-02-29 18:14:00-05:00
3380.0,508.4962,508.53,508.48,508.54,508.45,1709248560000,35,2024-02-29 18:16:00-05:00
4317.0,508.433,508.47,508.39,508.48,508.39,1709248680000,29,2024-02-29 18:18:00-05:00
1369.0,508.3371,508.4,508.34,508.4,508.3,1709248800000,28,2024-02-29 18:20:00-05:00
2176.0,508.2055,508.31,508.13,508.31,508.13,1709248920000,57,2024-02-29 18:22:00-05:00
476.0,508.1402,508.13,508.13,508.13,508.13,1709249040000,23,2024-02-29 18:24:00-05:00
801.0,508.173,508.17,508.19,508.19,508.17,1709249160000,12,2024-02-29 18:26:00-05:00
336.0,508.1724,508.19,508.16,508.19,508.16,1709249280000,8,2024-02-29 18:28:00-05:00
3664.0,508.1187,508.22,508.11,508.22,508.08,1709249400000,45,2024-02-29 18:30:00-05:00
13891.0,508.0364,508.1,508.05,508.1,507.91,1709249520000,93,2024-02-29 18:32:00-05:00
10733.0,507.9038,508.0,507.87,508.0209,507.83,1709249640000,101,2024-02-29 18:34:00-05:00
3623.0,507.8543,507.91,507.88,507.92,507.7801,1709249760000,58,2024-02-29 18:36:00-05:00
2080.0,507.8966,507.89,507.87,507.92,507.87,1709249880000,24,2024-02-29 18:38:00-05:00
126.0,507.9175,507.92,507.92,507.92,507.92,1709250000000,9,2024-02-29 18:40:00-05:00
239.0,507.863,507.85,507.88,507.88,507.85,1709250120000,14,2024-02-29 18:42:00-05:00
1667.0,507.8363,507.85,507.88,507.88,507.81,1709250240000,47,2024-02-29 18:44:00-05:00
2411.0,507.9015,507.9,507.8802,507.92,507.8802,1709250360000,13,2024-02-29 18:46:00-05:00
1208.0,507.9799,507.98,507.98,507.98,507.98,1709250480000,9,2024-02-29 18:48:00-05:00
1270.0,508.0897,508.08,508.09,508.13,508.08,1709250600000,34,2024-02-29 18:50:00-05:00
1034.0,508.0766,508.06,508.08,508.08,508.06,1709250720000,21,2024-02-29 18:52:00-05:00
422.0,508.0771,508.07,508.07,508.07,508.07,1709250840000,14,2024-02-29 18:54:00-05:00
1224.0,508.0665,508.07,508.05,508.07,508.05,1709250960000,22,2024-02-29 18:56:00-05:00
1606.0,508.1513,508.09,508.2,508.2,508.09,1709251200000,49,2024-02-29 19:00:00-05:00
2692.0,508.2321,508.21,508.27,508.27,508.21,1709251320000,32,2024-02-29 19:02:00-05:00
306.0,508.2259,508.22,508.22,508.22,508.22,1709251560000,8,2024-02-29 19:06:00-05:00
507.0,508.2901,508.28,508.3,508.3,508.28,1709251680000,11,2024-02-29 19:08:00-05:00
989.0,508.3513,508.32,508.37,508.38,508.32,1709251800000,31,2024-02-29 19:10:00-05:00
2684.0,508.3655,508.37,508.38,508.38,508.36,1709251920000,21,2024-02-29 19:12:00-05:00
319.0,508.3499,508.35,508.35,508.35,508.35,1709252040000,8,2024-02-29 19:14:00-05:00
1076.0,508.3363,508.36,508.31,508.36,508.31,1709252160000,8,2024-02-29 19:16:00-05:00
842.0,508.3855,508.39,508.39,508.39,508.37,1709252280000,27,2024-02-29 19:18:00-05:00
2775.0,508.4959,508.48,508.5,508.5,508.48,1709252400000,40,2024-02-29 19:20:00-05:00
415.0,508.4795,508.48,508.48,508.48,508.48,1709252520000,7,2024-02-29 19:22:00-05:00
453.0,508.411,508.41,508.41,508.41,508.41,1709252640000,20,2024-02-29 19:24:00-05:00
980.0,508.4371,508.46,508.41,508.46,508.41,1709252880000,25,2024-02-29 19:28:00-05:00
984.0,508.3628,508.39,508.31,508.39,508.31,1709253000000,30,2024-02-29 19:30:00-05:00
205.0,508.3204,508.32,508.32,508.32,508.32,1709253120000,9,2024-02-29 19:32:00-05:00
948.0,508.4149,508.37,508.46,508.46,508.37,1709253360000,23,2024-02-29 19:36:00-05:00
255.0,508.3442,508.35,508.35,508.35,508.35,1709253600000,11,2024-02-29 19:40:00-05:00
621.0,508.3405,508.34,508.33,508.35,508.33,1709253840000,21,2024-02-29 19:44:00-05:00
1163.0,508.2878,508.3,508.27,508.31,508.27,1709253960000,17,2024-02-29 19:46:00-05:00
126.0,508.3281,508.33,508.33,508.33,508.33,1709254080000,10,2024-02-29 19:48:00-05:00
3449.0,508.4152,508.4,508.42,508.44,508.4,1709254200000,21,2024-02-29 19:50:00-05:00
1965.0,508.5171,508.41,508.55,508.55,508.41,1709254320000,41,2024-02-29 19:52:00-05:00
3299.0,508.5006,508.56,508.48,508.56,508.48,1709254440000,26,2024-02-29 19:54:00-05:00
8692.0,508.4916,508.49,508.5,508.5001,508.49,1709254560000,33,2024-02-29 19:56:00-05:00
2474.0,508.5596,508.51,508.58,508.58,508.51,1709254680000,30,2024-02-29 19:58:00-05:00
