volume,vw,open,close,high,low,timestamp,n,timestamp.1,EMA_13,EMA_48,EMA_200
635013.0,500.7684,501.97,502.04,502.08,501.87,1708030800000,1183.0,2024-02-15 16:00:00-05:00,502.04,502.04,502.04
107127.0,502.0563,502.03,502.07,502.16,501.96,1708030920000,426.0,2024-02-15 16:02:00-05:00,502.04428571428576,502.0412244897959,502.0402985074628
69227.0,502.1317,502.08,502.2,502.22,502.05,1708031040000,266.0,2024-02-15 16:04:00-05:00,502.06653061224495,502.0477051228655,502.04188757704026
549801.0,500.637,502.22,502.23,502.3,502.2,1708031160000,472.0,2024-02-15 16:06:00-05:00,502.08988338192427,502.0551457300954,502.04375934244285
22105.0,502.248,502.24,502.35,502.35,502.19,1708031280000,133.0,2024-02-15 16:08:00-05:00,502.1270428987923,502.0671805982548,502.0468065131648
2937964.0,501.8563,502.32,502.26,502.32,502.24,1708031400000,168.0,2024-02-15 16:10:00-05:00,502.14603677039344,502.07505077791785,502.04892784139207
20694.0,502.256,502.27,502.17,502.29,502.17,1708031520000,147.0,2024-02-15 16:12:00-05:00,502.1494600889087,502.07892625637015,502.05013253948766
53171.0,502.1258,502.17,502.14,502.18,502.07,1708031640000,203.0,2024-02-15 16:14:00-05:00,502.148108647636,502.0814190622326,502.0510267430749
145308.0,502.2124,502.14,502.28,502.28,502.13,1708031760000,439.0,2024-02-15 16:16:00-05:00,502.1669502694023,502.08952440663126,502.0533050839398
41515.0,502.2926,502.28,502.31,502.32,502.25,1708031880000,191.0,2024-02-15 16:18:00-05:00,502.1873859452021,502.0985234104422,502.0558592622091
30706.0,502.2967,502.3,502.25,502.33,502.25,1708032000000,155.0,2024-02-15 16:20:00-05:00,502.1963308101732,502.1047061283833,502.0577910108439
49682.0,502.2465,502.27,502.28,502.28,502.22,1708032120000,211.0,2024-02-15 16:22:00-05:00,502.208283551577,502.111860980286,502.0600020455618
8480.0,502.2514,502.26,502.25,502.27,502.23,1708032240000,78.0,2024-02-15 16:24:00-05:00,502.2142430442089,502.1174993076213,502.06189257247166
261971.0,499.0773,502.25,502.3,502.32,502.25,1708032360000,85.0,2024-02-15 16:26:00-05:00,502.22649403789336,502.12494831547343,502.0642618006063
32887.0,502.3512,502.3,502.43,502.43,501.752,1708032480000,151.0,2024-02-15 16:28:00-05:00,502.2555663181943,502.1373994046378,502.0679009866699
29426.0,502.3812,502.42,502.36,502.43,502.35,1708032600000,123.0,2024-02-15 16:30:00-05:00,502.2704854155952,502.146485143224,502.070807444514
17607.0,502.3762,502.35,502.37,502.38,502.35,1708032720000,115.0,2024-02-15 16:32:00-05:00,502.2847017847959,502.1556081986026,502.07378448486713
9800.0,502.3745,502.37,502.39,502.39,502.36,1708032840000,111.0,2024-02-15 16:34:00-05:00,502.2997443869679,502.1651752109045,502.0769309079033
18939.0,502.3823,502.41,502.38,502.41,502.36,1708032960000,93.0,2024-02-15 16:36:00-05:00,502.311209474544,502.1739435696431,502.07994652076
11083.0,502.3808,502.38,502.38,502.4,502.36,1708033080000,69.0,2024-02-15 16:38:00-05:00,502.32103669246624,502.18235403618826,502.0829321275186
4854.0,502.3353,502.39,502.28,502.39,502.28,1708033200000,79.0,2024-02-15 16:40:00-05:00,502.3151743078282,502.1863395857316,502.0848930018717
13865.0,502.2649,502.27,502.25,502.28,502.24,1708033320000,86.0,2024-02-15 16:42:00-05:00,502.3058636924242,502.18893796998736,502.0865358575745
26757.0,502.2423,502.25,502.24,502.28,502.24,1708033440000,100.0,2024-02-15 16:44:00-05:00,502.2964545935065,502.1910221344776,502.08806286396685
45248.0,502.2956,502.24,502.37,502.37,502.24,1708033560000,143.0,2024-02-15 16:46:00-05:00,502.3069610801485,502.1983273534785,502.090868208604
20811.0,502.3514,502.37,502.33,502.39,502.33,1708033680000,156.0,2024-02-15 16:48:00-05:00,502.310252354413,502.2037017472141,502.093247629414
23140.0,502.3113,502.33,502.3,502.34,502.3,1708033800000,119.0,2024-02-15 16:50:00-05:00,502.30878773235406,502.2076322881441,502.0953048669323
18902.0,502.3513,502.33,502.36,502.37,502.28,1708033920000,113.0,2024-02-15 16:52:00-05:00,502.3161037705892,502.2138513784239,502.0979386493509
25570.0,502.4306,502.38,502.48,502.48,502.38,1708034040000,106.0,2024-02-15 16:54:00-05:00,502.339517517648,502.2247145874678,502.10174025483
17752.0,502.4688,502.45,502.49,502.5,502.43,1708034160000,104.0,2024-02-15 16:56:00-05:00,502.3610150151269,502.2355425634895,502.1056035358765
4704.0,502.427,502.44,502.36,502.46,502.36,1708034280000,68.0,2024-02-15 16:58:00-05:00,502.3608700129659,502.2406224588572,502.10813484397727
6638.0,502.3611,502.41,502.32,502.42,502.32,1708034400000,54.0,2024-02-15 17:00:00-05:00,502.3550314396851,502.2438623584957,502.11024295498254
4142.0,502.314,502.32,502.31,502.32,502.31,1708034520000,46.0,2024-02-15 17:02:00-05:00,502.348598376873,502.2465618540673,502.1122305872713
7263.0,502.3104,502.31,502.31,502.33,502.31,1708034640000,45.0,2024-02-15 17:04:00-05:00,502.343084323034,502.2491511661462,502.1141984421244
11350.0,502.2921,502.32,502.29,502.32,502.29,1708034760000,67.0,2024-02-15 17:06:00-05:00,502.33550084831495,502.2508184654872,502.115947711357
3912.0,502.2577,502.27,502.25,502.27,502.25,1708034880000,33.0,2024-02-15 17:08:00-05:00,502.3232864414129,502.25078505873256,502.11728156497537
1444.0,502.263,502.27,502.24,502.27,502.24,1708035000000,18.0,2024-02-15 17:10:00-05:00,502.3113883783539,502.2503448522537,502.11850264393087
1940.0,502.2551,502.26,502.26,502.27,502.25,1708035120000,26.0,2024-02-15 17:12:00-05:00,502.3040471814462,502.2507389399168,502.1199105778221
1597.0,502.2583,502.26,502.27,502.27,502.25,1708035240000,27.0,2024-02-15 17:14:00-05:00,502.2991832983825,502.2515251056344,502.12140400490847
8624.0,502.2693,502.27,502.27,502.27,502.26,1708035360000,30.0,2024-02-15 17:16:00-05:00,502.2950142557564,502.2522791829555,502.1228825720238
3479.0,502.3078,502.27,502.28,502.35,502.27,1708035480000,36.0,2024-02-15 17:18:00-05:00,502.29286936207694,502.2534106448756,502.1244459295161
5183.0,502.258,502.28,502.25,502.28,502.23,1708035600000,39.0,2024-02-15 17:20:00-05:00,502.2867451674945,502.2532714348807,502.1256952237498
104.0,502.2309,502.23,502.23,502.23,502.23,1708035720000,4.0,2024-02-15 17:22:00-05:00,502.27863871499534,502.2523215803957,502.12673308222
5625.0,502.2081,502.23,502.26,502.26,502.2,1708035840000,34.0,2024-02-15 17:24:00-05:00,502.2759760414246,502.2526349852775,502.12805912120285
9289.0,502.1881,502.2,502.1601,502.2,502.1601,1708035960000,62.0,2024-02-15 17:26:00-05:00,502.2594223212211,502.2488580471029,502.1283779359173
863.0,502.1662,502.16,502.17,502.17,502.16,1708036080000,21.0,2024-02-15 17:28:00-05:00,502.2466477039039,502.2456393513028,502.12879208580864
4327.0,502.1923,502.18,502.26,502.26,502.18,1708036200000,31.0,2024-02-15 17:30:00-05:00,502.2485551747748,502.2462255002292,502.1300976371936
2334.0,502.1601,502.16,502.16,502.16,502.16,1708036320000,19.0,2024-02-15 17:32:00-05:00,502.2359044355212,502.2427060920565,502.130395173142
403881.0,502.012,502.16,502.15,502.2,502.01,1708036440000,66.0,2024-02-15 17:34:00-05:00,502.22363237330393,502.2389221699317,502.1305902460461
369.0,502.1743,502.17,502.17,502.17,502.17,1708036560000,15.0,2024-02-15 17:36:00-05:00,502.2159706056891,502.23610902013854,502.1309823829013
251.0,502.174,502.17,502.17,502.17,502.17,1708036680000,9.0,2024-02-15 17:38:00-05:00,502.209403376305,502.2334106927859,502.13137061789735
1647.0,502.1982,502.19,502.23,502.23,502.19,1708036800000,19.0,2024-02-15 17:40:00-05:00,502.2123457511186,502.2332714808354,502.132352004784
767.0,502.201,502.23,502.17,502.23,502.17,1708036920000,32.0,2024-02-15 17:42:00-05:00,502.2062963581017,502.2306889714136,502.1327266117015
529.0,502.1815,502.17,502.2,502.2,502.17,1708037040000,20.0,2024-02-15 17:44:00-05:00,502.20539687837294,502.2294363603354,502.1333959986498
2134.0,502.1992,502.25,502.19,502.25,502.19,1708037160000,46.0,2024-02-15 17:46:00-05:00,502.2031973243197,502.2278267129747,502.1339592225439
3360.0,502.1909,502.19,502.17,502.2,502.17,1708037280000,31.0,2024-02-15 17:48:00-05:00,502.198454849417,502.2254664389757,502.1343178372449
4044.0,502.199,502.17,502.249,502.25,502.16,1708037400000,37.0,2024-02-15 17:50:00-05:00,502.2056755852146,502.2264269924869,502.1354589532922
328.0,502.2461,502.25,502.25,502.25,502.25,1708037520000,12.0,2024-02-15 17:52:00-05:00,502.2120076444697,502.2273891560589,502.1365986651998
106.0,502.1991,502.2,502.2,502.2,502.2,1708037640000,4.0,2024-02-15 17:54:00-05:00,502.2102922666883,502.2262712313217,502.1372295242526
756.0,502.2058,502.2,502.22,502.22,502.2,1708037760000,20.0,2024-02-15 17:56:00-05:00,502.2116790857328,502.2260152626964,502.138053111076
274.0,502.1984,502.2,502.2,502.2,502.2,1708037880000,15.0,2024-02-15 17:58:00-05:00,502.2100106449139,502.2249534152393,502.1386694980305
23729.0,502.2724,502.2,502.26,502.3,502.2,1708038000000,140.0,2024-02-15 18:00:00-05:00,502.2171519813548,502.2263838880867,502.1398767667068
15294.0,502.2418,502.28,502.24,502.28,502.22,1708038120000,80.0,2024-02-15 18:02:00-05:00,502.2204159840184,502.2269396477566,502.1408730177844
1632.0,502.1805,502.21,502.14,502.21,502.14,1708038240000,37.0,2024-02-15 18:04:00-05:00,502.2089279863016,502.22339109070526,502.1408643310402
557.0,502.1429,502.14,502.14,502.14,502.14,1708038480000,7.0,2024-02-15 18:08:00-05:00,502.1990811311156,502.2199873727173,502.1408557307314
6104.0,502.1401,502.14,502.14,502.14,502.14,1708038600000,18.0,2024-02-15 18:10:00-05:00,502.1906409695277,502.2167225819941,502.1408472159978
611.0,502.1789,502.18,502.18,502.18,502.18,1708038960000,13.0,2024-02-15 18:16:00-05:00,502.1891208310238,502.2152237010964,502.1412367959381
5121.0,502.1701,502.17,502.18,502.18,502.17,1708039320000,16.0,2024-02-15 18:22:00-05:00,502.1878178551633,502.2137859990109,502.1416224994612
644.0,502.1596,502.17,502.12,502.17,502.12,1708039440000,21.0,2024-02-15 18:24:00-05:00,502.17812959014,502.2099579990512,502.1414073502129
301.0,502.1758,502.2,502.1509,502.2,502.1509,1708039680000,14.0,2024-02-15 18:28:00-05:00,502.1742396486915,502.2075474684776,502.14150180443966
126.0,502.154,502.15,502.15,502.15,502.15,1708039800000,15.0,2024-02-15 18:30:00-05:00,502.1707768417356,502.2051985922132,502.14158636359946
232.0,502.1301,502.13,502.13,502.13,502.13,1708039920000,9.0,2024-02-15 18:32:00-05:00,502.16495157863056,502.2021292619188,502.14147107639945
1786.0,502.1301,502.13,502.13,502.13,502.13,1708040040000,8.0,2024-02-15 18:34:00-05:00,502.1599584959691,502.1991852104119,502.1413569363358
487.0,502.1099,502.13,502.1,502.13,502.1,1708040160000,14.0,2024-02-15 18:36:00-05:00,502.1513929965449,502.1951368344767,502.1409454245315
348.0,502.2243,502.2,502.24,502.24,502.2,1708040400000,13.0,2024-02-15 18:40:00-05:00,502.1640511398957,502.1969679840899,502.1419310421979
514.0,502.2539,502.25,502.25,502.25,502.25,1708040520000,11.0,2024-02-15 18:42:00-05:00,502.1763295484821,502.1991325561679,502.1430063552109
208.0,502.2894,502.29,502.29,502.29,502.29,1708040640000,9.0,2024-02-15 18:44:00-05:00,502.1925681844133,502.2028414314263,502.1444689785421
109.0,502.2008,502.2,502.2,502.2,502.2,1708040760000,8.0,2024-02-15 18:46:00-05:00,502.1936298723543,502.20272545463337,502.1450215260193
463.0,502.1283,502.12,502.13,502.13,502.12,1708041480000,12.0,2024-02-15 18:58:00-05:00,502.1845398905894,502.1997570687299,502.1448720580988
1607.0,502.1385,502.13,502.16,502.16,502.13,1708041600000,15.0,2024-02-15 19:00:00-05:00,502.1810341919338,502.19813433123073,502.1450225848839
1070.0,502.104,502.13,502.08,502.13,502.08,1708041720000,22.0,2024-02-15 19:02:00-05:00,502.1666007359433,502.19331252179273,502.1443755939896
4992.0,502.011,502.06,502.0,502.06,502.0,1708041840000,65.0,2024-02-15 19:04:00-05:00,502.14280063080855,502.1854222147808,502.14293902091504
490.0,502.0793,502.08,502.08,502.08,502.08,1708041960000,8.0,2024-02-15 19:06:00-05:00,502.1338291121217,502.1811192672386,502.1423127620005
203.0,502.0775,502.08,502.08,502.08,502.08,1708042080000,8.0,2024-02-15 19:08:00-05:00,502.1261392389615,502.1769919502085,502.1416927345179
1144.0,501.9606,501.96,501.96,501.96,501.96,1708042320000,16.0,2024-02-15 19:12:00-05:00,502.102405061967,502.1681351359143,502.1398848466123
1775.0,501.9313,501.95,501.93,501.95,501.93,1708042440000,18.0,2024-02-15 19:14:00-05:00,502.07777576740034,502.1584153344484,502.1377964401784
497.0,501.9505,501.95,501.95,501.95,501.95,1708042560000,21.0,2024-02-15 19:16:00-05:00,502.0595220863432,502.1499085861035,502.1359278188831
178.0,501.951,501.95,501.95,501.95,501.95,1708042680000,8.0,2024-02-15 19:18:00-05:00,502.0438760740085,502.1417490519768,502.1340777908345
1441.0,501.8473,501.9096,501.83,501.9096,501.83,1708042920000,30.0,2024-02-15 19:22:00-05:00,502.0133223491501,502.12902460087565,502.1310521411745
554.0,501.7796,501.78,501.78,501.78,501.78,1708043040000,16.0,2024-02-15 19:24:00-05:00,501.9799905849858,502.1147786987991,502.12755908504346
1352.0,501.7942,501.76,501.79,501.82,501.76,1708043160000,28.0,2024-02-15 19:26:00-05:00,501.952849072845,502.1015224253787,502.1242002881774
869.0,501.7477,501.77,501.72,501.77,501.71,1708043280000,33.0,2024-02-15 19:28:00-05:00,501.9195849195815,502.0859500814857,502.1201783947627
1133.0,501.7498,501.75,501.75,501.75,501.75,1708043400000,16.0,2024-02-15 19:30:00-05:00,501.8953585024985,502.0722378332618,502.1164950276506
1499.0,501.7635,501.75,501.76,501.77,501.75,1708043520000,18.0,2024-02-15 19:32:00-05:00,501.8760215735701,502.0594934319042,502.1129478134452
282.0,501.7564,501.76,501.76,501.76,501.76,1708043640000,11.0,2024-02-15 19:34:00-05:00,501.85944706306014,502.0472692101938,502.1094358949034
852.0,501.7594,501.78,501.75,501.78,501.75,1708043760000,21.0,2024-02-15 19:36:00-05:00,501.8438117683373,502.035135773043,502.1058594183373
1151.0,501.729,501.7396,501.74,501.74,501.72,1708043880000,24.0,2024-02-15 19:38:00-05:00,501.8289815157177,502.0230894149596,502.1022190261151
950.0,501.7183,501.72,501.71,501.75,501.71,1708044000000,19.0,2024-02-15 19:40:00-05:00,501.8119841563295,502.0103102551653,502.0983163492383
410.0,501.7395,501.74,501.74,501.74,501.74,1708044120000,7.0,2024-02-15 19:42:00-05:00,501.8017007054253,501.9992771835259,502.09475101243
506.0,501.7099,501.71,501.71,501.71,501.71,1708044240000,10.0,2024-02-15 19:44:00-05:00,501.7886006046503,501.9874699515453,502.0909226441471
3287.0,501.7445,501.749,501.71,501.75,501.71,1708044480000,23.0,2024-02-15 19:48:00-05:00,501.7773719468431,501.9761446474005,502.08713236908096
13240.0,501.6555,501.7,501.61,501.71,501.61,1708044600000,55.0,2024-02-15 19:50:00-05:00,501.7534616687227,501.9611999679148,502.08238478331896
1913.0,501.6019,501.61,501.61,501.61,501.57,1708044720000,30.0,2024-02-15 19:52:00-05:00,501.73296714461947,501.94686527534674,502.0776844372163
20198.0,501.554,501.59,501.6,501.6,501.5,1708044840000,67.0,2024-02-15 19:54:00-05:00,501.7139718382453,501.9327075090061,502.07293135823903
11974.0,501.5065,501.55,501.57,501.57,501.49,1708044960000,48.0,2024-02-15 19:56:00-05:00,501.6934044327817,501.9179031208833,502.0679270661173
10413.0,501.5368,501.55,501.61,501.61,501.52,1708045080000,38.0,2024-02-15 19:58:00-05:00,501.68148951381295,501.9053356465615,502.0633705778972
1883.0,502.6895,502.41,502.72,502.72,502.41,1708074000000,36.0,2024-02-16 04:00:00-05:00,501.8298481546968,501.9385872528243,502.0699042039879
283.0,502.7245,502.72,502.73,502.73,502.72,1708074120000,9.0,2024-02-16 04:02:00-05:00,501.9584412754545,501.9708898139335,502.0764723213612
896.0,502.717,502.73,502.7,502.73,502.7,1708074240000,14.0,2024-02-16 04:04:00-05:00,502.06437823610383,502.0006494133647,502.0826765768701
1169.0,502.6645,502.72,502.64,502.72,502.64,1708074360000,18.0,2024-02-16 04:06:00-05:00,502.14660991666045,502.0267453556764,502.0882220835679
803.0,502.5995,502.55,502.62,502.62,502.55,1708074600000,10.0,2024-02-16 04:10:00-05:00,502.21423707142327,502.05095983095487,502.09351340611954
859.0,502.5771,502.57,502.59,502.59,502.57,1708074720000,18.0,2024-02-16 04:12:00-05:00,502.2679174897914,502.0729614705077,502.0984535712328
1423.0,502.6029,502.6,502.6,502.6,502.6,1708074840000,11.0,2024-02-16 04:14:00-05:00,502.3153578483927,502.0944732472217,502.1034440829619
1341.0,502.6832,502.71,502.7,502.71,502.65,1708075200000,8.0,2024-02-16 04:20:00-05:00,502.37030672719374,502.1191886248861,502.1093799627335
310.0,502.7115,502.71,502.71,502.71,502.71,1708075440000,3.0,2024-02-16 04:24:00-05:00,502.4188343375946,502.1433033748907,502.11535628151233
2019.0,502.8633,502.75,502.92,502.92,502.75,1708075560000,23.0,2024-02-16 04:26:00-05:00,502.490429432224,502.1750052779564,502.1233626866714
255.0,502.9803,502.97,502.98,502.98,502.97,1708075680000,11.0,2024-02-16 04:28:00-05:00,502.5603680847634,502.20786220538673,502.131886441033
633.0,503.0101,502.99,503.04,503.04,502.99,1708075800000,11.0,2024-02-16 04:30:00-05:00,502.62888692979726,502.2418270133301,502.1409223968436
484.0,503.0132,503.02,503.0,503.02,503.0,1708075920000,8.0,2024-02-16 04:32:00-05:00,502.6819030826834,502.2727728495207,502.149470432696
2491.0,502.9603,503.03,502.93,503.03,502.93,1708076040000,17.0,2024-02-16 04:34:00-05:00,502.7173454994429,502.2995984474995,502.15723689605227
7929.0,502.9005,502.9,502.9,502.91,502.9,1708076160000,24.0,2024-02-16 04:36:00-05:00,502.74343899952254,502.32410463331576,502.1646275737035
443.0,502.8301,502.83,502.83,502.83,502.83,1708076640000,5.0,2024-02-16 04:44:00-05:00,502.7558048567337,502.3447534237926,502.1712481948608
576.0,502.8319,502.83,502.82,502.83,502.82,1708076760000,7.0,2024-02-16 04:46:00-05:00,502.764975591486,502.3641512432296,502.1777034367029
1009.0,502.8491,502.83,502.86,502.86,502.82,1708076880000,6.0,2024-02-16 04:48:00-05:00,502.778550506988,502.3843899679957,502.18449245723326
7804.0,502.8013,502.83,502.8,502.83,502.8,1708077120000,19.0,2024-02-16 04:52:00-05:00,502.7816147202755,502.4013536427714,502.1906169103952
250.0,502.8,502.8,502.8,502.8,502.8,1708077360000,2.0,2024-02-16 04:56:00-05:00,502.7842411888076,502.4176249226583,502.19668042372456
147.0,503.0,503.0,503.0,503.0,503.0,1708077840000,3.0,2024-02-16 05:04:00-05:00,502.8150638761208,502.4413953339783,502.2046736533393
1200.0,503.05,503.05,503.05,503.05,503.05,1708077960000,4.0,2024-02-16 05:06:00-05:00,502.8486261795321,502.4662363407547,502.21308486076873
387.0,503.0064,503.01,503.0,503.01,503.0,1708078080000,7.0,2024-02-16 05:08:00-05:00,502.8702510110276,502.4880226125606,502.2209148621541
301.0,503.12,503.12,503.12,503.12,503.12,1708078320000,4.0,2024-02-16 05:12:00-05:00,502.9059294380236,502.5138176079663,502.2298609829288
502.0,503.0701,503.07,503.07,503.07,503.07,1708078560000,3.0,2024-02-16 05:16:00-05:00,502.92936808973457,502.5365189300901,502.2382205751384
499.0,503.1384,503.14,503.13,503.14,503.13,1708078920000,6.0,2024-02-16 05:22:00-05:00,502.95802979120106,502.5607426472292,502.2470940022515
473.0,503.1263,503.11,503.17,503.17,503.11,1708079040000,14.0,2024-02-16 05:24:00-05:00,502.98831124960094,502.585610294281,502.2562771465077
128.0,503.2337,503.23,503.23,503.23,503.23,1708079280000,3.0,2024-02-16 05:28:00-05:00,503.02283821394366,502.6119119149226,502.2659659311197
100.0,503.18,503.18,503.18,503.18,503.18,1708079400000,1.0,2024-02-16 05:30:00-05:00,503.045289897666,502.6350991837013,502.2750607974767
101.0,503.1398,503.14,503.14,503.14,503.14,1708079520000,2.0,2024-02-16 05:32:00-05:00,503.0588199122852,502.65570738028487,502.2836671577008
144.0,503.1161,503.11,503.11,503.11,503.11,1708079640000,3.0,2024-02-16 05:34:00-05:00,503.0661313533873,502.6742499361916,502.2918893750372
206.0,503.1642,503.16,503.16,503.16,503.16,1708079760000,4.0,2024-02-16 05:36:00-05:00,503.0795411600463,502.6940764694082,502.3005272917035
231.0,503.2265,503.25,503.2,503.25,503.2,1708080000000,7.0,2024-02-16 05:40:00-05:00,503.096749565754,502.71472640943233,502.3094772689005
106.0,503.2998,503.3,503.3,503.3,503.3,1708080120000,3.0,2024-02-16 05:42:00-05:00,503.1257853420749,502.7386151274147,502.3193332164736
356.0,503.2951,503.3,503.29,503.3,503.29,1708080240000,4.0,2024-02-16 05:44:00-05:00,503.14924457892135,502.7611206324181,502.32899159242913
868.0,503.2501,503.25,503.25,503.25,503.25,1708080480000,5.0,2024-02-16 05:48:00-05:00,503.163638210504,502.7810748923194,502.3381558551911
454.0,503.1241,503.12,503.12,503.12,503.12,1708080960000,10.0,2024-02-16 05:56:00-05:00,503.157404180432,502.7949085701839,502.3459353989206
