volume,vw,open,close,high,low,timestamp,n,timestamp.1,EMA_13,EMA_48,EMA_200
514.0,503.0788,503.06,503.1,503.1,503.06,1708081200000,4.0,2024-02-16 06:00:00-05:00,503.14920358322746,502.8073612816049,502.3534385292796
100.0,503.08,503.08,503.08,503.08,503.08,1708081320000,1.0,2024-02-16 06:02:00-05:00,503.13931735705216,502.8184893925598,502.36066799665
100.0,503.08,503.08,503.08,503.08,503.08,1708081440000,1.0,2024-02-16 06:04:00-05:00,503.1308434489019,502.8291632949043,502.3678255290216
255.0,503.1094,503.11,503.11,503.11,503.11,1708081560000,3.0,2024-02-16 06:06:00-05:00,503.1278658133445,502.8406260175613,502.3752103496284
525.0,503.2176,503.22,503.22,503.22,503.22,1708081680000,3.0,2024-02-16 06:08:00-05:00,503.1410278400096,502.85611066990566,502.3836162167962
100.0,503.28,503.28,503.28,503.28,503.28,1708081920000,1.0,2024-02-16 06:12:00-05:00,503.16088100572256,502.8734122752156,502.3925354584202
416.0,503.2601,503.26,503.26,503.26,503.26,1708082040000,5.0,2024-02-16 06:14:00-05:00,503.175040862048,502.8891913660231,502.4011669463962
740.0,503.1121,503.09,503.16,503.16,503.09,1708082280000,8.0,2024-02-16 06:18:00-05:00,503.17289216746974,502.9002447796547,502.408717524044
494.0,503.0973,503.1,503.1,503.1,503.1,1708082400000,5.0,2024-02-16 06:20:00-05:00,503.1624790006884,502.9083980539545,502.41559595664063
210.0,503.1381,503.16,503.12,503.16,503.12,1708082760000,3.0,2024-02-16 06:26:00-05:00,503.1564105720186,502.9170348680788,502.422604952097
510.0,503.1,503.1,503.1,503.1,503.1,1708083000000,4.0,2024-02-16 06:30:00-05:00,503.1483519188731,502.92450283264697,502.4293452013299
20830.0,503.1906,503.13,503.15,503.2,503.13,1708083120000,19.0,2024-02-16 06:32:00-05:00,503.1485873590341,502.9337067986613,502.4365158958441
322.0,503.17,503.17,503.17,503.17,503.17,1708083240000,3.0,2024-02-16 06:34:00-05:00,503.1516463077436,502.9433514191241,502.4438142451392
240.0,503.1825,503.2,503.2,503.2,503.2,1708083600000,5.0,2024-02-16 06:40:00-05:00,503.158553978066,502.9538268714047,502.451338481506
646.0,503.1986,503.2,503.2,503.2,503.2,1708083720000,6.0,2024-02-16 06:42:00-05:00,503.1644748383423,502.9638747542045,502.4587878498492
150.0,503.19,503.19,503.19,503.19,503.19,1708083840000,3.0,2024-02-16 06:44:00-05:00,503.16812129000766,502.9731043560737,502.4660635926368
210.0,503.0812,503.08,503.08,503.08,503.08,1708083960000,4.0,2024-02-16 06:46:00-05:00,503.1555325342923,502.9774674435809,502.4721724126105
2466.0,502.9857,503.07,503.01,503.07,502.96,1708084080000,25.0,2024-02-16 06:48:00-05:00,503.1347421722506,502.9787953030265,502.477523930893
1198.0,503.0127,503.01,503.04,503.04,503.01,1708084200000,9.0,2024-02-16 06:50:00-05:00,503.1212075762149,502.98129345392334,502.4831207077001
217.0,503.0562,503.05,503.05,503.05,503.05,1708084320000,11.0,2024-02-16 06:52:00-05:00,503.1110350653271,502.9840978027428,502.4887612976733
1099.0,503.1058,503.12,503.11,503.12,503.11,1708084560000,37.0,2024-02-16 06:56:00-05:00,503.1108871988518,502.9892366679369,502.4949427772984
2293.0,503.1011,503.1,503.1,503.1,503.08,1708084800000,42.0,2024-02-16 07:00:00-05:00,503.1093318847301,502.993757620266,502.5009632471761
43646.0,502.8883,503.09,503.02,503.09,502.54,1708084920000,234.0,2024-02-16 07:02:00-05:00,503.0965701869116,502.9948287378061,502.5061277919804
3890.0,503.0154,503.0,503.06,503.06,503.0,1708085040000,43.0,2024-02-16 07:04:00-05:00,503.0913458744957,502.9974887893242,502.5116389582293
3790.0,503.0255,503.05,503.01,503.05,503.01,1708085160000,32.0,2024-02-16 07:06:00-05:00,503.0797250352821,502.9979994509844,502.51659777456535
936.0,502.981,503.0,502.96,503.0,502.96,1708085280000,25.0,2024-02-16 07:08:00-05:00,503.0626214588133,502.996448452985,502.5210097370075
4891.0,502.9049,502.94,502.91,502.94,502.9,1708085400000,39.0,2024-02-16 07:10:00-05:00,503.0408183932686,502.9929199446999,502.5248802868881
519.0,502.904,502.91,502.91,502.91,502.91,1708085520000,10.0,2024-02-16 07:12:00-05:00,503.0221300513731,502.9895354571611,502.5287123238344
5088.0,502.8638,502.9,502.81,502.9,502.81,1708085640000,40.0,2024-02-16 07:14:00-05:00,502.9918257583198,502.98220747931776,502.5315112061844
4605.0,502.8212,502.85,502.77,502.85,502.77,1708085760000,35.0,2024-02-16 07:16:00-05:00,502.96013636427415,502.9735459495497,502.5338842290084
1451.0,502.7613,502.78,502.75,502.78,502.75,1708085880000,24.0,2024-02-16 07:18:00-05:00,502.9301168836636,502.9644216250783,502.53603463468994
2889.0,502.7542,502.75,502.8,502.8,502.75,1708086000000,35.0,2024-02-16 07:20:00-05:00,502.911528757426,502.9577105383404,502.5386611557378
984.0,502.8844,502.88,502.9,502.9,502.88,1708086120000,14.0,2024-02-16 07:22:00-05:00,502.9098817920794,502.9553550061632,502.5422565671236
745.0,502.8643,502.86,502.87,502.87,502.86,1708086240000,12.0,2024-02-16 07:24:00-05:00,502.904184393211,502.95187112836055,502.54551769580894
1091.0,502.8838,502.9,502.88,502.9,502.88,1708086360000,34.0,2024-02-16 07:26:00-05:00,502.9007294798951,502.9489376129172,502.5488458779402
1927.0,502.8631,502.881,502.84,502.89,502.83,1708086480000,30.0,2024-02-16 07:28:00-05:00,502.89205383991015,502.9444911797369,502.55174293388114
311.0,502.7175,502.71,502.71,502.71,502.71,1708086600000,15.0,2024-02-16 07:30:00-05:00,502.8660461484944,502.9349201111762,502.5533176310565
5020.0,502.7391,502.7,502.76,502.76,502.7,1708086720000,42.0,2024-02-16 07:32:00-05:00,502.8508966987095,502.92778051480167,502.555374172041
1111.0,502.7266,502.73,502.74,502.74,502.7,1708086960000,30.0,2024-02-16 07:36:00-05:00,502.8350543131796,502.92011600399337,502.55721124495614
1950.0,502.7032,502.71,502.69,502.71,502.69,1708087080000,30.0,2024-02-16 07:38:00-05:00,502.81433226843967,502.9107235140344,502.55853252610086
2000.0,502.7484,502.77,502.78,502.78,502.73,1708087200000,44.0,2024-02-16 07:40:00-05:00,502.8094276586626,502.9053878604003,502.5607361825576
3013.0,502.6935,502.75,502.68,502.75,502.68,1708087320000,59.0,2024-02-16 07:42:00-05:00,502.7909379931394,502.8961883558941,502.5619228872088
6353.0,502.6793,502.67,502.71,502.71,502.67,1708087440000,52.0,2024-02-16 07:44:00-05:00,502.7793754226909,502.88858883116376,502.56339629131617
746.0,502.8311,502.83,502.83,502.83,502.83,1708087560000,25.0,2024-02-16 07:46:00-05:00,502.7866075051637,502.8861974502999,502.56604906453697
1565.0,502.8316,502.86,502.78,502.86,502.78,1708087680000,28.0,2024-02-16 07:48:00-05:00,502.7856635758546,502.8818628604917,502.5681779295665
616.0,502.7892,502.82,502.76,502.82,502.76,1708087920000,30.0,2024-02-16 07:52:00-05:00,502.7819973507326,502.87688886618594,502.5700866068842
679.0,502.7107,502.71,502.7,502.71,502.7,1708088040000,26.0,2024-02-16 07:54:00-05:00,502.7702834434851,502.869668912464,502.57137927746254
489.0,502.6835,502.69,502.68,502.69,502.68,1708088160000,17.0,2024-02-16 07:56:00-05:00,502.7573858087016,502.86192732420017,502.5724600806719
3251.0,502.657,502.67,502.65,502.67,502.65,1708088280000,19.0,2024-02-16 07:58:00-05:00,502.7420449788871,502.8532772293348,502.5732316221577
30734.0,502.8494,503.1016,502.7,503.2896,501.89,1708088400000,860.0,2024-02-16 08:00:00-05:00,502.73603855333175,502.84702101589255,502.5744929990517
5641.0,502.6301,502.79,502.9,502.9,502.08,1708088520000,196.0,2024-02-16 08:02:00-05:00,502.7594616171416,502.8491834234071,502.577731874683
6217.0,502.6409,502.83,502.75,502.89,501.81,1708088640000,342.0,2024-02-16 08:04:00-05:00,502.7581099575499,502.8451351204109,502.57944598538273
2621.0,502.7687,502.65,502.78,502.79,502.65,1708088760000,48.0,2024-02-16 08:06:00-05:00,502.76123710647136,502.8424765440676,502.5814415477173
5208.0,502.808,502.77,502.84,502.88,502.75,1708088880000,54.0,2024-02-16 08:08:00-05:00,502.7724889484041,502.8423754606362,502.58401426863554
923.0,502.8545,502.83,502.89,502.89,502.83,1708089000000,30.0,2024-02-16 08:10:00-05:00,502.7892762414892,502.84431931938576,502.5870589027785
3919.0,502.8945,502.8701,502.89,502.91,502.8701,1708089120000,72.0,2024-02-16 08:12:00-05:00,502.803665349848,502.8461838369618,502.5900732420544
1173.0,502.8585,502.89,502.84,502.89,502.83,1708089240000,38.0,2024-02-16 08:14:00-05:00,502.8088560141554,502.8459314354532,502.5925600754668
1808.0,502.9262,502.85,502.97,502.98,502.85,1708089360000,49.0,2024-02-16 08:16:00-05:00,502.8318765835618,502.850995458496,502.5963156966065
5787.0,502.9306,502.98,502.95,502.98,502.9,1708089480000,54.0,2024-02-16 08:18:00-05:00,502.8487513573388,502.85503646019,502.5998349434065
18239.0,502.9192,502.95,502.8,502.96,502.79,1708089600000,95.0,2024-02-16 08:20:00-05:00,502.84178687771896,502.8527900740598,502.6018266355119
3825.0,502.7599,502.78,502.73,502.79,502.71,1708089720000,78.0,2024-02-16 08:22:00-05:00,502.8258173237592,502.8477782343023,502.6031019923725
15048.0,502.6506,502.66,502.78,502.78,502.58,1708089840000,124.0,2024-02-16 08:24:00-05:00,502.8192719917936,502.8450117757593,502.6048621715529
1275.0,502.7732,502.8,502.72,502.8,502.72,1708089960000,60.0,2024-02-16 08:26:00-05:00,502.8050902786803,502.8399092542997,502.6060078215872
3059.0,502.7157,502.71,502.62,502.74,502.62,1708090080000,77.0,2024-02-16 08:28:00-05:00,502.7786488102975,502.830933366369,502.6061470472431
282820.0,501.572,502.5,501.63,502.5,501.12,1708090200000,1339.0,2024-02-16 08:30:00-05:00,502.61455612311215,502.7819156779458,502.5964341413004
211115.0,501.3576,501.63,501.0899,501.63,501.03,1708090320000,723.0,2024-02-16 08:32:00-05:00,502.3967481055247,502.7128538135398,502.58144375183474
64789.0,501.0701,501.05,500.97,501.21,500.94,1708090440000,380.0,2024-02-16 08:34:00-05:00,502.19292694759264,502.6417169231912,502.5654094856473
86249.0,501.1065,500.99,501.25,501.32,500.97,1708090560000,422.0,2024-02-16 08:36:00-05:00,502.05822309793655,502.584912150816,502.5523208340488
63415.0,501.0954,501.24,501.11,501.44,500.9,1708090680000,381.0,2024-02-16 08:38:00-05:00,501.9227626553742,502.5247116548643,502.53796938296375
25826.0,501.2474,501.19,501.03,501.34,501.03,1708090800000,209.0,2024-02-16 08:40:00-05:00,501.7952251331779,502.4637030158902,502.52296471248656
15674.0,501.0377,501.01,501.11,501.19,500.97,1708090920000,212.0,2024-02-16 08:42:00-05:00,501.6973358284382,502.4084498315681,502.5089053621136
30867.0,500.9047,501.16,500.85,501.16,500.8,1708091040000,247.0,2024-02-16 08:44:00-05:00,501.5762878529471,502.3448396343612,502.4923988410975
28921.0,500.8199,500.88,500.73,500.94,500.73,1708091160000,229.0,2024-02-16 08:46:00-05:00,501.4553895882404,502.2789278125505,502.47486253422096
58537.0,500.6015,500.84,500.58,500.84,500.46,1708091280000,418.0,2024-02-16 08:48:00-05:00,501.3303339327775,502.2095838202016,502.4560081806466
40839.0,500.8463,500.6,501.05,501.0965,500.57,1708091400000,362.0,2024-02-16 08:50:00-05:00,501.290286228095,502.1622538683566,502.4420180494959
56873.0,501.0629,501.05,501.16,501.16,501.0002,1708091520000,242.0,2024-02-16 08:52:00-05:00,501.27167390979577,502.1213455471992,502.4292616509935
27318.0,501.2149,501.16,501.28,501.32,501.13,1708091640000,258.0,2024-02-16 08:54:00-05:00,501.27286335125353,502.0870049126196,502.41782621168016
18849.0,501.3137,501.25,501.28,501.37,501.25,1708091760000,202.0,2024-02-16 08:56:00-05:00,501.2738828725031,502.0540659365943,502.4065045578327
26303.0,501.4753,501.23,501.55,501.6,501.23,1708091880000,249.0,2024-02-16 08:58:00-05:00,501.3133281764312,502.03349181673326,502.3979821244214
47581.0,501.6476,501.55,501.64,501.77,501.5,1708092000000,338.0,2024-02-16 09:00:00-05:00,501.3599955797982,502.0174309262543,502.39044001373065
24887.0,501.5865,501.62,501.61,501.74,501.51,1708092120000,233.0,2024-02-16 09:02:00-05:00,501.39571049696985,502.0008010925296,502.3826744414548
14255.0,501.5015,501.64,501.39,501.65,501.39,1708092240000,121.0,2024-02-16 09:04:00-05:00,501.3948947116885,501.9758704356916,502.3727970838284
9619.0,501.4176,501.38,501.55,501.56,501.32,1708092360000,111.0,2024-02-16 09:06:00-05:00,501.41705261001874,501.9584879689287,502.36461004816846
9608.0,501.6579,501.54,501.69,501.74,501.54,1708092480000,103.0,2024-02-16 09:08:00-05:00,501.4560450943018,501.9475292763193,502.3578975103758
5478.0,501.6483,501.65,501.67,501.69,501.59,1708092600000,71.0,2024-02-16 09:10:00-05:00,501.4866100808301,501.9362015507552,502.3510527590288
11217.0,501.7746,501.64,501.73,501.85,501.64,1708092720000,148.0,2024-02-16 09:12:00-05:00,501.521380069283,501.92778516092847,502.3448731295857
5782.0,501.6202,501.71,501.5,501.72,501.5,1708092840000,114.0,2024-02-16 09:14:00-05:00,501.5183257736712,501.9103245421151,502.3364664317789
13385.0,501.5032,501.49,501.48,501.58,501.44,1708092960000,142.0,2024-02-16 09:16:00-05:00,501.5128506631468,501.8927602750899,502.32794437773134
13686.0,501.456,501.46,501.51,501.54,501.41,1708093080000,148.0,2024-02-16 09:18:00-05:00,501.5124434255544,501.8771374067189,502.31980562770417
6241.0,501.4455,501.43,501.54,501.54,501.38,1708093200000,120.0,2024-02-16 09:20:00-05:00,501.51638007904666,501.8633766962406,502.3120463677271
19444.0,501.4066,501.53,501.41,501.53,501.17,1708093320000,182.0,2024-02-16 09:22:00-05:00,501.50118292489714,501.8448715249655,502.3030707819786
26461.0,501.4167,501.4,501.59,501.6,501.31,1708093440000,239.0,2024-02-16 09:24:00-05:00,501.5138710784833,501.8344686055791,502.2959755503171
26604.0,501.5392,501.59,501.55,501.59,501.4,1708093560000,225.0,2024-02-16 09:26:00-05:00,501.5190323529857,501.8228576420861,502.2885529080255
66240.0,501.6879,501.54,501.67,501.82,501.43,1708093680000,370.0,2024-02-16 09:28:00-05:00,501.540599159702,501.816618554654,502.2823981527218
,,501.03,500.8,501.03,500.78,2024-02-16T08:44:00.029756,,,,,
,,500.9105,501.03,501.0784,500.81,2024-02-16T08:42:00.232519,,,,,
,,501.06,500.92,501.16,500.825,2024-02-16T08:40:00.046736,,,,,
,,501.01,501.05,501.32,501.0,2024-02-16T08:38:00.417994,,,,,
,,501.19,501.01,501.235,500.98,2024-02-16T08:36:00.107274,,,,,
,,501.35,501.19,501.4,501.008,2024-02-16T08:34:00.106183,,,,,
,,501.76,501.37,501.91,501.33,2024-02-16T08:32:00.093121,,,,,
,,500.8,500.975,501.05,500.73,2024-02-16T08:46:00.122442,,,,,
,,500.975,500.94,501.045,500.77,2024-02-16T08:48:00.084660,,,,,
,,500.94,500.85,501.0498,500.825,2024-02-16T08:50:00.017623,,,,,
,,500.85,500.61,500.9199,500.58,2024-02-16T08:52:00.117867,,,,,
,,500.61,500.195,500.64,500.1901,2024-02-16T08:54:00.052033,,,,,
,,500.19,499.67,500.23,499.29,2024-02-16T08:56:00.131684,,,,,
,,499.66,499.69,499.89,499.6396,2024-02-16T08:58:00.018771,,,,,
,,499.68,499.36,499.77,499.36,2024-02-16T09:00:00.490590,,,,,
,,499.37,499.19,499.58,498.78,2024-02-16T09:02:00.406132,,,,,
,,499.18,499.83,499.83,499.11,2024-02-16T09:04:00.104422,,,,,
,,499.83,499.71,499.92,499.64,2024-02-16T09:06:00.042125,,,,,
,,499.7052,499.94,499.95,499.58,2024-02-16T09:08:00.084605,,,,,
,,499.94,500.005,500.09,499.826,2024-02-16T09:10:00.192540,,,,,
,,499.99,500.26,500.365,499.94,2024-02-16T09:12:00.055151,,,,,
,,500.2798,500.21,500.3,499.9499,2024-02-16T09:14:00.060137,,,,,
,,500.21,500.22,500.25,500.1,2024-02-16T09:16:00.252921,,,,,
,,500.22,500.43,500.47,500.19,2024-02-16T09:18:00.142754,,,,,
,,500.42,500.43,500.5,500.39,2024-02-16T09:20:00.056541,,,,,
,,500.43,500.09,500.44,499.88,2024-02-16T09:22:00.056531,,,,,
,,500.09,500.17,500.2097,499.7,2024-02-16T09:24:00.243527,,,,,
,,500.17,500.105,500.22,499.81,2024-02-16T09:26:00.067727,,,,,
,,500.09,499.94,500.12,499.73,2024-02-16T09:28:00.057995,,,,,
,,499.94,500.18,500.29,499.89,2024-02-16T09:30:00.105360,,,,,
,,500.19,500.0316,500.255,499.84,2024-02-16T09:32:00.208968,,,,,
,,500.0316,499.86,500.11,499.81,2024-02-16T09:34:00.068342,,,,,
,,499.86,500.02,500.12,499.86,2024-02-16T09:36:00.137716,,,,,
,,500.02,500.5,500.55,500.02,2024-02-16T09:38:00.242632,,,,,
,,500.5001,500.88,500.885,500.46,2024-02-16T09:40:00.087382,,,,,
,,500.88,500.855,500.9403,500.635,2024-02-16T09:42:00.134653,,,,,
,,500.86,500.85,500.9,500.63,2024-02-16T09:44:00.245289,,,,,
,,500.85,500.86,500.86,500.7,2024-02-16T09:46:00.245388,,,,,
,,500.86,501.15,501.15,500.81,2024-02-16T09:48:00.047084,,,,,
,,501.1597,500.69,501.16,500.59,2024-02-16T09:50:00.248252,,,,,
,,500.69,500.78,500.83,500.66,2024-02-16T09:52:00.061220,,,,,
,,500.78,500.93,500.99,500.74,2024-02-16T09:54:00.134535,,,,,
,,500.93,500.8209,501.14,500.81,2024-02-16T09:56:00.141950,,,,,
,,500.825,500.79,500.87,500.67,2024-02-16T09:58:00.235867,,,,,
,,500.79,500.97,500.97,500.77,2024-02-16T10:00:00.117925,,,,,
,,500.97,501.14,501.19,500.905,2024-02-16T10:02:00.414098,,,,,
,,501.15,501.16,501.16,500.9585,2024-02-16T10:04:00.141452,,,,,
,,501.175,501.1543,501.29,501.1,2024-02-16T10:06:00.144182,,,,,
,,501.165,501.12,501.23,501.045,2024-02-16T10:08:00.102024,,,,,
,,501.13,501.36,501.38,501.125,2024-02-16T10:10:00.047228,,,,,
,,501.376,501.41,501.48,501.25,2024-02-16T10:12:00.239746,,,,,
,,501.4,501.47,501.58,501.38,2024-02-16T10:14:00.135605,,,,,
,,501.475,501.57,501.63,501.475,2024-02-16T10:16:00.238650,,,,,
,,501.57,501.83,501.86,501.57,2024-02-16T10:18:00.096698,,,,,
,,501.83,501.79,501.88,501.65,2024-02-16T10:20:00.332248,,,,,
,,501.79,501.96,502.045,501.77,2024-02-16T10:22:00.092127,,,,,
,,501.96,501.89,502.04,501.84,2024-02-16T10:24:00.027622,,,,,
,,501.89,501.92,502.0,501.8501,2024-02-16T10:26:00.121052,,,,,
,,501.92,501.92,501.94,501.8002,2024-02-16T10:28:00.152075,,,,,
,,501.9186,501.935,501.94,501.796,2024-02-16T10:30:00.131649,,,,,
,,501.935,502.06,502.15,501.92,2024-02-16T10:32:00.224837,,,,,
,,502.06,501.91,502.155,501.86,2024-02-16T10:34:00.055273,,,,,
,,501.91,501.68,501.97,501.63,2024-02-16T10:36:00.117528,,,,,
,,501.68,501.795,501.88,501.67,2024-02-16T10:38:00.121141,,,,,
,,501.79,501.92,501.9599,501.72,2024-02-16T10:40:00.036838,,,,,
,,501.925,501.97,502.11,501.91,2024-02-16T10:42:00.003449,,,,,
,,501.96,502.36,502.37,501.96,2024-02-16T10:44:00.459982,,,,,
,,502.33,502.23,502.36,502.175,2024-02-16T10:46:00.156343,,,,,
,,502.23,502.15,502.29,502.07,2024-02-16T10:48:00.067553,,,,,
,,502.15,502.1,502.18,502.01,2024-02-16T10:50:00.563784,,,,,
,,502.1,502.19,502.3,501.94,2024-02-16T10:52:00.060963,,,,,
,,502.19,502.23,502.3,502.05,2024-02-16T10:54:00.267024,,,,,
,,502.23,502.19,502.265,502.09,2024-02-16T10:56:00.356530,,,,,
,,502.19,502.42,502.44,502.15,2024-02-16T10:58:00.048029,,,,,
,,502.42,502.21,502.4501,502.2,2024-02-16T11:00:00.161308,,,,,
,,502.22,502.3,502.345,502.1101,2024-02-16T11:02:00.094921,,,,,
,,502.3,502.27,502.345,502.225,2024-02-16T11:04:00.198430,,,,,
,,502.29,502.175,502.36,502.06,2024-02-16T11:06:00.093315,,,,,
,,502.18,502.06,502.18,502.0,2024-02-16T11:08:00.094312,,,,,
,,502.06,501.99,502.15,501.96,2024-02-16T11:10:00.483783,,,,,
,,501.99,501.89,502.02,501.7779,2024-02-16T11:12:00.122409,,,,,
,,501.88,501.99,501.99,501.84,2024-02-16T11:14:01.093334,,,,,
,,501.99,501.84,502.04,501.81,2024-02-16T11:16:00.690947,,,,,
,,501.84,501.91,501.9494,501.7817,2024-02-16T11:18:00.295553,,,,,
,,501.91,501.9,501.98,501.84,2024-02-16T11:20:00.702185,,,,,
,,501.89,501.865,501.8913,501.78,2024-02-16T11:22:00.398984,,,,,
,,501.87,502.016,502.02,501.865,2024-02-16T11:24:00.488202,,,,,
,,502.016,502.08,502.1098,501.96,2024-02-16T11:26:00.180559,,,,,
,,502.08,502.0,502.12,501.945,2024-02-16T11:28:00.489517,,,,,
,,502.01,502.26,502.27,502.005,2024-02-16T11:30:00.287519,,,,,
,,502.2789,502.26,502.3,502.185,2024-02-16T11:32:00.178025,,,,,
,,502.25,502.14,502.27,502.05,2024-02-16T11:34:00.280504,,,,,
,,502.14,502.06,502.17,502.045,2024-02-16T11:36:00.175405,,,,,
,,502.06,501.9,502.11,501.84,2024-02-16T11:38:00.181516,,,,,
,,501.9,501.99,502.01,501.865,2024-02-16T11:40:00.570906,,,,,
,,501.98,501.96,502.03,501.86,2024-02-16T11:42:00.085132,,,,,
,,501.96,501.98,502.01,501.85,2024-02-16T11:44:00.386151,,,,,
,,501.98,502.0691,502.0691,501.9,2024-02-16T11:46:00.085049,,,,,
,,502.09,502.025,502.135,501.93,2024-02-16T11:48:00.281851,,,,,
,,502.025,502.09,502.12,502.015,2024-02-16T11:50:00.181586,,,,,
,,502.09,501.965,502.1,501.88,2024-02-16T11:52:00.277611,,,,,
,,501.965,501.9188,502.0299,501.85,2024-02-16T11:54:00.396564,,,,,
,,501.92,501.97,502.03,501.91,2024-02-16T11:56:00.179946,,,,,
,,501.97,501.7906,502.01,501.76,2024-02-16T11:58:00.065400,,,,,
,,501.79,501.82,501.86,501.66,2024-02-16T12:00:00.075186,,,,,
,,501.83,501.53,501.855,501.41,2024-02-16T12:02:00.061317,,,,,
,,501.53,501.325,501.545,501.28,2024-02-16T12:04:00.078382,,,,,
,,501.325,501.01,501.39,500.92,2024-02-16T12:06:00.126974,,,,,
,,500.9908,501.02,501.12,500.96,2024-02-16T12:08:00.047735,,,,,
,,501.02,501.145,501.25,501.005,2024-02-16T12:10:00.226908,,,,,
